version,stock,entry_date,exit_date,entry_price,exit_price,shares,capital,pnl_rs,pnl_pct,exit_reason,trail_activated,weeks_held,mansfield_rs_at_entry,vol_ratio_at_entry
v3,CANBK,2025-03-17,2025-06-09,87.54,111.46,456,40000,10907.52,27.32,Trailing Stop,True,12,-28.51,0.89
v3,POLICYBZR,2025-03-17,2025-06-23,1603.0,1819.9,24,40000,5205.6,13.53,Trailing Stop,True,14,38.03,1.75
v3,TATAPOWER,2025-03-17,2025-05-26,379.5,392.8,105,40000,1396.5,3.5,Trailing Stop,True,10,-4.07,0.86
v3,PNBHOUSING,2025-03-17,2025-05-19,860.8,1043.2,46,40000,8390.4,21.19,Trailing Stop,True,9,12.62,0.78
v3,CAMS,2025-03-17,2025-06-09,763.14,796.14,52,40000,1716.0,4.32,Trailing Stop,True,12,17.2,1.44
v3,CIPLA,2025-03-17,2025-09-22,1523.85,1499.4,26,40000,-635.7,-1.6,Structure Break,False,27,-1.48,1.04
v3,NBCC,2025-03-17,2025-04-21,83.73,95.49,477,40000,5609.52,14.05,Trailing Stop,True,5,-10.51,0.94
v3,NHPC,2025-03-17,2025-05-19,82.56,85.97,484,40000,1650.44,4.13,Trailing Stop,True,9,-12.52,1.15
v3,VBL,2025-03-17,2025-06-16,537.95,459.6,74,40000,-5797.9,-14.56,Structure Break,False,13,-11.03,1.24
v3,TORNTPHARM,2025-03-17,2025-08-04,3223.1,3573.2,12,40000,4201.2,10.86,Trailing Stop,True,20,14.77,0.83
v3,RECLTD,2025-03-17,2025-08-04,428.95,381.35,93,40000,-4426.8,-11.1,Structure Break,False,20,-11.07,0.81
v3,DABUR,2025-03-17,2025-04-01,506.8,461.75,78,40000,-3513.9,-8.89,Structure Break,False,2,-9.82,1.11
v3,M_M,2025-03-17,2025-05-19,2801.85,3012.7,14,40000,2951.9,7.53,Trailing Stop,True,9,36.99,0.93
v3,TMPV,2025-03-17,2025-04-07,424.39,359.24,94,40000,-6123.31,-15.35,Structure Break,False,3,-31.84,0.82
v3,DALBHARAT,2025-03-17,2025-05-05,1747.4,1916.8,22,40000,3726.8,9.69,Trailing Stop,True,7,-18.91,0.88
v3,CONCOR,2025-03-17,2025-06-09,551.72,609.16,72,40000,4135.68,10.41,Trailing Stop,True,12,-32.65,1.14
v3,JIOFIN,2025-03-17,2025-05-05,229.12,248.35,174,40000,3346.02,8.39,Trailing Stop,True,7,-33.11,1.29
v3,UPL,2025-03-17,2025-05-19,658.85,630.5,60,40000,-1701.0,-4.3,Structure Break,False,9,38.28,0.99
v3,ABB,2025-03-17,2025-06-30,5457.5,5862.0,7,40000,2831.5,7.41,Trailing Stop,True,15,-4.9,1.01
v3,PRESTIGE,2025-03-17,2025-05-05,1226.15,1281.6,32,40000,1774.4,4.52,Trailing Stop,True,7,-3.15,0.86
v3,COCHINSHIP,2025-03-17,2025-05-05,1438.25,1484.6,27,40000,1251.45,3.22,Trailing Stop,True,7,58.01,2.86
v3,DLF,2025-03-17,2025-06-09,695.9,851.25,57,40000,8854.95,22.32,Trailing Stop,True,12,-27.74,1.07
v3,MM,2025-03-17,2025-05-19,2801.85,3012.7,14,40000,2951.9,7.53,Trailing Stop,True,9,36.99,0.93
v3,DRREDDY,2025-03-17,2025-06-16,1200.15,1325.3,33,40000,4129.95,10.43,Trailing Stop,True,13,-7.82,0.93
v3,RVNL,2025-03-17,2025-05-19,361.35,398.65,110,40000,4103.0,10.32,Trailing Stop,True,9,38.0,1.08
v3,LUPIN,2025-03-17,2025-07-07,2114.7,1894.7,18,40000,-3960.0,-10.4,Structure Break,False,16,24.0,0.68
v3,BSE,2025-03-17,2025-06-09,1593.25,2711.2,25,40000,27948.75,70.17,Trailing Stop,True,12,94.72,1.7
v3,GODFRYPHLP,2025-03-17,2025-05-05,2086.3,2731.16,19,40000,12252.45,30.91,Trailing Stop,True,7,99.25,0.33
v3,LICHSGFIN,2025-03-17,2025-04-21,571.7,592.2,69,40000,1414.5,3.59,Trailing Stop,True,5,-15.5,1.0
v3,PIDILITIND,2025-03-17,2025-06-09,1412.75,1506.25,28,40000,2618.0,6.62,Trailing Stop,True,12,-1.25,1.0
v3,BHEL,2025-03-17,2025-04-21,211.95,222.37,188,40000,1958.96,4.92,Trailing Stop,True,5,-13.89,0.69
v3,MPHASIS,2025-03-17,2025-04-07,2429.95,2160.55,16,40000,-4310.4,-11.09,Structure Break,False,3,-12.36,1.36
v3,OBEROIRLTY,2025-03-17,2025-06-30,1652.5,1869.5,24,40000,5208.0,13.13,Trailing Stop,True,15,15.51,0.81
v3,KAYNES,2025-03-17,2025-05-19,4848.3,6024.5,8,40000,9409.6,24.26,Trailing Stop,True,9,54.42,0.73
v3,BHARTIARTL,2025-03-17,2025-04-21,1725.8,1817.2,23,40000,2102.2,5.3,Trailing Stop,True,5,46.23,1.64
v3,BHARATFORG,2025-03-17,2025-04-07,1181.3,1002.15,33,40000,-5911.95,-15.17,Structure Break,False,3,-4.03,1.44
v3,HINDZINC,2025-03-17,2025-06-16,446.4,438.6,89,40000,-694.2,-1.75,Trailing Stop,True,13,36.86,2.44
v3,MANAPPURAM,2025-03-17,2025-06-16,234.16,271.45,170,40000,6339.3,15.93,Trailing Stop,True,13,23.95,3.42
v3,ICICIGI,2025-03-17,2025-04-07,1723.2,1718.55,23,40000,-106.95,-0.27,Trailing Stop,True,3,-0.06,0.96
v3,ANGELONE,2025-03-17,2025-06-09,233.68,292.49,171,40000,10056.51,25.17,Trailing Stop,True,12,-20.95,0.98
v3,JSWENERGY,2025-03-17,2025-05-05,559.7,459.85,71,40000,-7089.35,-17.84,Structure Break,False,7,6.23,0.88
v3,ICICIPRULI,2025-03-17,2025-06-02,581.4,636.05,68,40000,3716.2,9.4,Trailing Stop,True,11,3.57,0.75
v3,APLAPOLLO,2025-03-17,2025-06-09,1511.55,1846.0,26,40000,8695.7,22.13,Trailing Stop,True,12,-5.43,1.24
v3,BANKINDIA,2025-03-17,2025-04-07,105.84,108.16,377,40000,874.64,2.19,Trailing Stop,True,3,-26.23,0.9
v3,BIOCON,2025-03-17,2025-07-28,344.1,383.1,116,40000,4524.0,11.33,Trailing Stop,True,19,19.07,0.35
v3,GODREJCP,2025-03-17,2025-05-26,1111.95,1231.4,35,40000,4180.75,10.74,Trailing Stop,True,10,-16.31,1.27
v3,HDFCAMC,2025-03-17,2025-05-05,1997.28,2135.8,20,40000,2770.5,6.94,Trailing Stop,True,7,1.61,1.07
v3,SBIN,2025-03-17,2025-05-05,753.2,779.25,53,40000,1380.65,3.46,Trailing Stop,True,7,-6.65,0.67
v3,MAXHEALTH,2025-03-17,2025-07-07,1170.25,1219.2,34,40000,1664.3,4.18,Trailing Stop,True,16,45.59,1.31
v3,MOTHERSON,2025-03-17,2025-06-09,87.56,102.67,456,40000,6891.67,17.26,Trailing Stop,True,12,4.85,0.75
v3,MUTHOOTFIN,2025-03-17,2025-04-07,2356.6,2017.0,16,40000,-5433.6,-14.41,Structure Break,False,3,71.17,2.01
v3,PNB,2025-03-17,2025-05-05,93.14,91.97,429,40000,-501.93,-1.26,Trailing Stop,True,7,-29.04,0.74
v3,UNITDSPR,2025-03-17,2025-05-26,1391.6,1520.1,28,40000,3598.0,9.23,Trailing Stop,True,10,14.28,1.03
v3,GRASIM,2025-03-17,2025-05-05,2469.4,2634.8,16,40000,2646.4,6.7,Trailing Stop,True,7,5.38,1.05
v3,HAL,2025-03-17,2025-04-07,3891.25,4107.2,10,40000,2159.5,5.55,Trailing Stop,True,3,18.12,1.35
v3,GODREJPROP,2025-03-17,2025-06-09,2143.95,2402.0,18,40000,4644.9,12.04,Trailing Stop,True,12,-15.84,1.56
v3,PIIND,2025-03-17,2025-05-19,3456.7,3680.8,11,40000,2465.1,6.48,Trailing Stop,True,9,-10.17,0.63
v3,ALKEM,2025-03-17,2025-05-26,4979.0,5098.5,8,40000,956.0,2.4,Trailing Stop,True,10,-6.56,0.74
v3,NAM_INDIA,2025-03-17,2025-05-05,563.1,624.2,71,40000,4338.1,10.85,Trailing Stop,True,7,4.49,1.2
v3,NYKAA,2025-03-17,2025-06-02,172.52,197.2,231,40000,5701.08,14.31,Trailing Stop,True,11,3.69,0.97
v3,KFINTECH,2025-03-17,2025-04-28,1100.5,1131.5,36,40000,1116.0,2.82,Trailing Stop,True,6,53.83,1.24
v3,NUVAMA,2025-03-17,2025-06-09,1268.91,1417.6,31,40000,4609.39,11.72,Trailing Stop,True,12,48.39,2.13
v3,BOSCHLTD,2025-03-17,2025-05-26,27432.25,31415.0,1,40000,3982.75,14.52,Trailing Stop,True,10,-9.46,1.37
v3,IREDA,2025-03-24,2025-04-21,160.59,167.55,249,40000,1733.04,4.33,Trailing Stop,True,4,3.81,3.44
v3,OFSS,2025-03-24,2025-05-05,7850.9,7993.5,5,40000,713.0,1.82,Trailing Stop,True,6,-9.56,1.21
v3,JUBLFOOD,2025-03-24,2025-05-05,664.35,670.2,60,40000,351.0,0.88,Trailing Stop,True,6,40.14,1.25
v3,TRENT,2025-03-24,2025-06-09,5325.15,5590.0,7,40000,1853.95,4.97,Trailing Stop,True,11,28.86,1.1
v3,TATACONSUM,2025-03-24,2025-05-05,1001.9,1113.7,39,40000,4360.2,11.16,Trailing Stop,True,6,-23.12,1.07
v3,NAUKRI,2025-03-24,2025-05-26,1436.28,1427.5,27,40000,-237.06,-0.61,Trailing Stop,True,9,34.97,1.3
v3,BAJAJFINSV,2025-03-24,2025-07-28,2007.35,1916.3,19,40000,-1729.95,-4.54,Structure Break,False,18,21.29,1.46
v3,PERSISTENT,2025-03-24,2025-04-01,5513.75,4609.95,7,40000,-6326.6,-16.39,Structure Break,False,1,25.97,0.93
v3,HEROMOTOCO,2025-03-24,2025-07-07,3722.95,4218.7,10,40000,4957.5,13.32,Trailing Stop,True,15,-23.48,1.37
v3,HCLTECH,2025-03-24,2025-04-01,1592.5,1422.1,25,40000,-4260.0,-10.7,Structure Break,False,1,-7.0,1.04
v3,COFORGE,2025-03-24,2025-04-01,1621.84,1321.58,24,40000,-7206.24,-18.51,Structure Break,False,1,24.01,1.05
v3,BRITANNIA,2025-03-24,2025-04-28,4936.9,5307.5,8,40000,2964.8,7.51,Trailing Stop,True,5,-3.43,4.34
v3,GMRAIRPORT,2025-04-01,2025-05-05,80.74,84.2,495,40000,1712.7,4.29,Trailing Stop,True,5,0.43,1.37
v3,ITC,2025-04-07,2025-05-26,421.55,418.05,94,40000,-329.0,-0.83,Structure Break,False,7,0.86,1.07
v3,HINDUNILVR,2025-04-07,2025-07-21,2329.49,2377.98,17,40000,824.28,2.08,Trailing Stop,True,15,1.5,1.6
v3,COLPAL,2025-04-07,2025-04-28,2491.65,2543.4,16,40000,828.0,2.08,Trailing Stop,True,3,-10.94,0.89
v3,ADANIPOWER,2025-04-15,2025-06-16,109.94,106.05,363,40000,-1412.07,-3.54,Structure Break,False,9,-3.6,0.74
v3,ASHOKLEY,2025-04-15,2025-06-09,109.49,117.4,365,40000,2887.15,7.22,Trailing Stop,True,8,19.7,0.44
v3,DIXON,2025-04-15,2025-05-05,15323.0,15190.0,2,40000,-266.0,-0.87,Trailing Stop,True,3,91.78,1.12
v3,IDFCFIRSTB,2025-04-15,2025-05-19,63.0,67.09,634,40000,2593.06,6.49,Trailing Stop,True,5,-21.79,1.31
v3,ETERNAL,2025-04-15,2025-05-19,231.6,237.55,172,40000,1023.4,2.57,Trailing Stop,True,5,19.05,0.49
v3,SHRIRAMFIN,2025-04-15,2025-07-21,691.75,615.85,57,40000,-4326.3,-10.97,Structure Break,False,14,37.2,0.55
v3,CHOLAFIN,2025-04-15,2025-07-28,1587.3,1422.5,25,40000,-4120.0,-10.38,Structure Break,False,15,28.47,0.73
v3,NTPC,2025-04-15,2025-11-03,364.0,326.1,109,40000,-4131.1,-10.41,Structure Break,False,29,1.47,0.64
v3,ADANIENSOL,2025-04-15,2025-06-16,914.15,828.1,43,40000,-3700.15,-9.41,Structure Break,False,9,-16.65,0.89
v3,SAMMAANCAP,2025-04-15,2025-05-26,120.24,124.12,332,40000,1288.16,3.23,Trailing Stop,True,6,-33.12,0.78
v3,KOTAKBANK,2025-04-15,2025-07-28,437.62,398.48,91,40000,-3561.74,-8.94,Structure Break,False,15,14.71,0.65
v3,HAVELLS,2025-04-15,2025-07-28,1638.5,1482.6,24,40000,-3741.6,-9.51,Structure Break,False,15,1.24,0.94
v3,YESBANK,2025-04-15,2025-06-02,18.09,20.85,2211,40000,6102.36,15.26,Trailing Stop,True,7,-27.01,0.65
v3,KALYANKJIL,2025-04-15,2025-06-09,524.65,518.95,76,40000,-433.2,-1.09,Trailing Stop,True,8,14.8,0.29
v3,ICICIBANK,2025-04-15,2025-08-04,1406.7,1435.9,28,40000,817.6,2.08,Trailing Stop,True,16,20.44,0.89
v3,SBICARD,2025-04-15,2025-06-16,906.35,945.6,44,40000,1727.0,4.33,Trailing Stop,True,9,24.3,0.46
v3,360ONE,2025-04-15,2025-07-07,956.8,1194.0,41,40000,9725.2,24.79,Trailing Stop,True,12,32.57,1.25
v3,INDUSINDBK,2025-04-15,2025-05-05,794.7,818.2,50,40000,1175.0,2.96,Trailing Stop,True,3,-52.1,0.91
v3,IOC,2025-04-15,2025-05-05,134.3,139.99,297,40000,1689.93,4.24,Trailing Stop,True,3,-25.06,0.45
v3,BAJFINANCE,2025-04-15,2025-07-28,916.25,875.6,43,40000,-1747.95,-4.44,Structure Break,False,15,18.38,0.52
v3,AUBANK,2025-04-15,2025-07-14,586.55,794.9,68,40000,14167.8,35.52,Trailing Stop,True,13,-2.82,0.59
v3,AXISBANK,2025-04-15,2025-07-14,1190.8,1099.3,33,40000,-3019.5,-7.68,Structure Break,False,13,6.44,1.13
v3,SUPREMEIND,2025-04-21,2025-06-23,3477.8,4342.0,11,40000,9506.2,24.85,Trailing Stop,True,9,-25.23,2.69
v3,ICICIGI,2025-04-21,2025-06-09,1854.1,1940.7,21,40000,1818.6,4.67,Trailing Stop,True,7,1.08,0.98
v3,VEDL,2025-04-21,2025-06-16,413.3,447.1,96,40000,3244.8,8.18,Trailing Stop,True,8,21.36,1.09
v3,BEL,2025-04-21,2025-07-07,297.6,409.3,134,40000,14967.8,37.53,Trailing Stop,True,11,24.15,0.87
v3,TMPV,2025-04-21,2025-06-02,395.59,429.25,101,40000,3399.41,8.51,Trailing Stop,True,6,-39.07,1.19
v3,INFY,2025-04-21,2025-07-07,1480.2,1594.9,27,40000,3096.9,7.75,Trailing Stop,True,11,-6.28,1.4
v3,ASTRAL,2025-04-21,2025-06-23,1343.6,1500.4,29,40000,4547.2,11.67,Trailing Stop,True,9,-38.39,1.7
v3,HCLTECH,2025-04-21,2025-07-07,1578.2,1638.3,25,40000,1502.5,3.81,Trailing Stop,True,11,-4.35,1.94
v3,BHARATFORG,2025-04-21,2025-06-16,1088.5,1278.3,36,40000,6832.8,17.44,Trailing Stop,True,8,-11.02,1.01
v3,BAJAJHLDNG,2025-04-21,2025-05-26,12198.0,13414.0,3,40000,3648.0,9.97,Trailing Stop,True,5,39.39,0.58
v3,SUZLON,2025-04-21,2025-06-02,58.3,66.71,686,40000,5769.26,14.43,Trailing Stop,True,6,28.02,2.24
v3,HINDALCO,2025-04-21,2025-05-26,622.1,633.5,64,40000,729.6,1.83,Trailing Stop,True,5,2.2,0.68
v3,SUNPHARMA,2025-04-21,2025-07-28,1787.4,1629.7,22,40000,-3469.4,-8.82,Structure Break,False,14,4.04,0.71
v3,KEI,2025-04-21,2025-06-09,2967.1,3670.7,13,40000,9146.8,23.71,Trailing Stop,True,7,-22.25,0.52
v3,UNOMINDA,2025-04-21,2025-06-09,892.05,1062.9,44,40000,7517.4,19.15,Trailing Stop,True,7,13.3,0.53
v3,POLYCAB,2025-04-21,2025-05-19,5507.0,5883.5,7,40000,2635.5,6.84,Trailing Stop,True,4,-2.99,0.54
v3,TATASTEEL,2025-04-21,2025-06-02,138.85,157.49,288,40000,5368.32,13.42,Trailing Stop,True,6,-20.39,0.98
v3,FORCEMOT,2025-04-21,2025-05-05,9161.5,9712.5,4,40000,2204.0,6.01,Trailing Stop,True,2,4.58,1.77
v3,KPITTECH,2025-04-21,2025-05-19,1221.0,1329.0,32,40000,3456.0,8.85,Trailing Stop,True,4,-24.35,1.6
v3,PERSISTENT,2025-04-21,2025-06-30,5273.5,5896.0,7,40000,4357.5,11.8,Trailing Stop,True,10,23.57,2.13
v3,TCS,2025-04-21,2025-07-07,3448.0,3266.0,11,40000,-2002.0,-5.28,Structure Break,False,11,-18.85,1.02
v3,LTM,2025-04-21,2025-06-23,4498.3,5293.0,8,40000,6357.6,17.67,Trailing Stop,True,9,-14.5,1.97
v3,TECHM,2025-04-21,2025-05-19,1462.0,1580.3,27,40000,3194.1,8.09,Trailing Stop,True,4,8.38,2.43
v3,COFORGE,2025-04-21,2025-07-07,1478.0,1867.8,27,40000,10524.6,26.37,Trailing Stop,True,11,19.68,1.38
v3,TATAELXSI,2025-04-21,2025-06-16,5612.5,6319.0,7,40000,4945.5,12.59,Trailing Stop,True,8,-34.64,7.05
v3,INOXWIND,2025-04-21,2025-06-02,169.69,181.38,235,40000,2747.49,6.89,Trailing Stop,True,6,21.83,2.08
v3,NATIONALUM,2025-04-21,2025-06-16,156.5,183.99,255,40000,7009.95,17.57,Trailing Stop,True,8,-17.43,1.44
v3,DABUR,2025-04-21,2025-07-21,484.6,511.35,82,40000,2193.5,5.52,Trailing Stop,True,13,-10.64,0.96
v3,MPHASIS,2025-04-21,2025-07-07,2538.6,2838.8,15,40000,4503.0,11.83,Trailing Stop,True,11,-5.3,2.93
v3,MAZDOCK,2025-04-28,2025-06-02,2996.6,3404.7,13,40000,5305.3,13.62,Trailing Stop,True,5,150.33,2.2
v3,HAL,2025-04-28,2025-05-19,4492.4,4961.6,8,40000,3753.6,10.44,Trailing Stop,True,3,14.21,1.4
v3,MARUTI,2025-04-28,2025-07-28,12406.0,12302.0,3,40000,-312.0,-0.84,Structure Break,False,13,-6.45,1.54
v3,SONACOMS,2025-04-28,2025-06-02,496.95,510.15,80,40000,1056.0,2.66,Trailing Stop,True,5,-32.4,1.89
v3,ADANIPORTS,2025-05-05,2025-06-09,1306.3,1405.0,30,40000,2961.0,7.56,Trailing Stop,True,5,-8.01,2.58
