date,open,high,low,close,volume
2005-09-01 09:15:00,30.0,32.295001,27.514999,29.0,36282910.0
2005-10-03 09:15:00,29.0,29.939999,19.95,20.97,29243890.0
2005-11-01 09:15:00,21.0,22.939999,20.105,20.705,26931360.0
2005-12-01 09:15:00,20.514999,23.97,20.355,22.945,65061680.0
2006-01-02 09:15:00,23.0,23.98,19.55,19.605,42685250.0
2006-02-01 09:15:00,19.795,21.3,18.405,20.510001,40134590.0
2006-03-01 09:15:00,20.3,35.0,20.010001,30.285001,148914380.0
2006-04-03 09:15:00,30.9,37.2,30.0,34.514999,104726770.0
2006-05-02 09:15:00,35.6,36.439999,22.510001,29.029999,76579130.0
2006-06-01 09:15:00,29.9,29.9,20.5,27.525,42170620.0
2006-07-03 09:15:00,28.1,28.939999,22.255,23.92,23765460.0
2006-08-01 09:15:00,23.92,30.0,23.305,27.554999,25902150.0
2006-09-01 09:15:00,27.8,29.695001,26.004999,28.539999,25187700.0
2006-10-03 09:15:00,28.879999,34.65,28.425,33.954999,102771610.0
2006-11-01 09:15:00,34.0,35.0,30.9,32.689999,39003010.0
2006-12-01 09:15:00,33.5,39.479999,31.0,38.670001,49649590.0
2007-01-02 09:15:00,39.189999,46.5,35.254999,45.839999,101776450.0
2007-02-01 09:15:00,46.8,50.479999,42.0,46.779999,116753210.0
2007-03-01 09:15:00,46.9,50.775,40.0,49.3,134776710.0
2007-04-02 09:15:00,49.0,60.6,47.039999,58.220001,133246860.0
2007-05-03 09:15:00,58.5,63.979999,49.9,60.504999,104459660.0
2007-06-01 09:15:00,61.2,62.370001,53.854999,61.154999,63856370.0
2007-07-02 09:15:00,61.3,77.170001,60.104999,73.815002,117953190.0
2007-08-01 09:15:00,73.490002,73.490002,50.135001,63.1,126559500.0
2007-09-03 09:15:00,64.0,87.440002,64.0,85.295001,122410060.0
2007-10-01 09:15:00,86.15,104.47,77.504999,95.840002,165911970.0
2007-11-01 09:15:00,96.5,103.185,82.5,101.005,120565230.0
2007-12-03 09:15:00,102.9,138.9,102.65,131.95,155982880.0
2008-01-01 09:15:00,133.0,136.58,78.215002,96.954999,152929390.0
2008-02-01 09:15:00,99.0,120.0,98.115002,105.96,136503890.0
2008-03-03 09:15:00,101.025,104.595,73.8,81.929999,107256420.0
2008-04-01 09:15:00,83.5,93.7,69.5,87.525,160907670.0
2008-05-02 09:15:00,88.2,120.5,85.5,117.635,217304160.0
2008-06-02 09:15:00,116.4,118.79,89.2,90.059998,184567430.0
2008-07-01 09:15:00,90.0,91.7,69.4,73.665002,196132700.0
2008-08-01 09:15:00,73.495001,88.179999,71.15,76.4,120216800.0
2008-09-01 09:15:00,75.9,77.5,45.610001,48.260001,142295670.0
2008-10-01 09:15:00,49.439999,49.439999,17.1,30.7,240638680.0
2008-11-03 09:15:00,31.860001,38.8,18.35,18.814999,174252440.0
2008-12-01 09:15:00,19.2,25.245,16.810001,22.914999,177839070.0
2009-01-01 09:15:00,23.345,26.385001,17.85,21.110001,162383310.0
2009-02-02 09:15:00,20.6,23.985001,18.0,18.82,134045990.0
2009-03-02 09:15:00,18.27,24.1,16.010001,23.285001,286310710.0
2009-04-01 09:15:00,23.42,38.770001,23.205,34.25,735055180.0
2009-05-04 09:15:00,35.060001,59.6,34.620001,55.315002,948548340.0
2009-06-01 09:15:00,55.5,72.220001,48.035001,61.5,807616060.0
2009-07-01 09:15:00,62.370001,71.395001,47.510001,69.775,774898950.0
2009-08-03 09:15:00,70.190002,76.254999,64.804999,68.915002,499146700.0
2009-09-01 09:15:00,69.5,85.1,65.3,83.259998,321890590.0
2009-10-01 09:15:00,83.870001,93.590002,70.775,75.55,362888760.0
2009-11-03 09:15:00,75.2,104.0,65.265002,99.315002,745293840.0
2009-12-01 09:15:00,104.26,105.17,93.0,101.32,408125230.0
2010-01-04 09:15:00,102.0,120.67,93.0,98.55,320929690.0
2010-02-01 09:15:00,96.55,113.6,93.865002,107.035,365691960.0
2010-03-02 09:15:00,109.5,130.0,108.5,123.48,332828870.0
2010-04-01 09:15:00,124.5,130.19,117.0,122.76,255844760.0
2010-05-03 09:15:00,122.4,127.1,98.320001,110.805,495686180.0
2010-06-01 09:15:00,109.0,111.835,100.1,106.145,392821940.0
2010-07-01 09:15:00,105.465,123.05,102.0,111.73,357943150.0
2010-08-02 09:15:00,113.75,116.995,108.36,113.125,197330450.0
2010-09-01 09:15:00,114.0,134.7,113.315,133.345,238764610.0
2010-10-01 09:15:00,134.495,140.0,121.235,134.195,258555580.0
2010-11-01 09:15:00,134.995,136.585,109.36,112.79,94962150.0
2010-12-01 09:15:00,113.495,123.97,103.1,117.705,215830540.0
2011-01-03 09:15:00,119.54,121.38,86.009998,90.55,369444170.0
2011-02-01 09:15:00,90.690002,94.5,75.084998,87.029999,403800520.0
2011-03-01 09:15:00,88.0,97.240002,85.85,91.629999,383402410.0
2011-04-01 09:15:00,91.809998,101.49,91.2,94.815002,184036070.0
2011-05-02 09:15:00,95.175,97.979999,85.55,97.625,214462630.0
2011-06-01 09:15:00,97.85,98.190002,82.1,88.334998,146297660.0
2011-07-01 09:15:00,88.970001,91.515002,75.879999,77.290002,213351870.0
2011-08-01 09:15:00,77.0,77.0,59.334998,67.820001,629476610.0
2011-09-02 09:15:00,68.270001,74.629999,55.2,59.2,468630440.0
2011-10-03 09:15:00,58.6,67.190002,47.9,65.35,351030080.0
2011-11-01 09:15:00,64.9,71.779999,53.540002,59.315002,453055830.0
2011-12-01 09:15:00,60.9,63.9,46.235001,50.720001,469535970.0
2012-01-02 09:15:00,50.720001,70.4,50.210001,69.95,689847300.0
2012-02-01 09:15:00,69.95,88.595001,67.620001,80.859998,487215220.0
2012-03-01 09:15:00,80.7,80.859998,67.834998,72.145001,517545520.0
2012-04-02 09:15:00,72.0,77.1,66.420001,69.329999,353126270.0
2012-05-02 09:15:00,69.5,73.540002,56.609998,62.870001,549528450.0
2012-06-01 09:15:00,63.095001,69.9,58.040002,67.970001,369396080.0
2012-07-02 09:15:00,68.409998,73.370001,63.2,66.809998,338055240.0
2012-08-01 09:15:00,66.559998,75.879999,66.515002,69.370001,288370160.0
2012-09-03 09:15:00,69.475,76.745001,65.145001,75.695001,305129610.0
2012-10-01 09:15:00,75.5,79.465002,71.804999,73.85,222515470.0
2012-11-01 09:15:00,73.779999,77.2,69.4,74.284998,137868980.0
2012-12-03 09:15:00,74.495001,83.140002,72.479999,81.209998,184281450.0
2013-01-01 09:15:00,81.795001,93.940002,81.704999,88.25,237626480.0
2013-02-01 09:15:00,87.7,88.4,72.85,73.925,140722900.0
2013-03-01 09:15:00,74.554999,76.229999,57.984998,67.234998,199032690.0
2013-04-01 09:15:00,66.390002,74.95,64.315002,70.75,248854970.0
2013-05-02 09:15:00,70.209998,72.979999,66.509998,68.3,201212000.0
2013-06-03 09:15:00,68.2,74.440002,63.275,65.309998,191786760.0
2013-07-01 09:15:00,65.304999,66.75,51.5,57.329999,245163010.0
2013-08-01 09:15:00,57.090002,57.9,46.2,53.7,295089050.0
2013-09-02 09:15:00,54.0,76.2,51.725,73.1,263188340.0
2013-10-01 09:15:00,73.1,87.590002,71.640002,86.259998,221652750.0
2013-11-01 09:15:00,85.5,93.345001,82.540002,91.709998,147829380.0
2013-12-02 09:15:00,91.525,102.885,90.125,101.61,130987020.0
2014-01-01 09:15:00,101.98,104.62,88.070001,91.75,155653730.0
2014-02-03 09:15:00,90.884998,91.490002,80.4,87.595001,133338050.0
2014-03-03 09:15:00,87.45,104.745,86.209998,103.605,155511810.0
2014-04-01 09:15:00,104.47,113.555,99.584998,108.305,120610360.0
2014-05-02 09:15:00,108.515,129.54,106.58,121.14,116168430.0
2014-06-02 09:15:00,122.295,132.695,121.025,123.68,119514710.0
2014-07-01 09:15:00,124.02,130.9,112.575,118.035,120343820.0
2014-08-01 09:15:00,117.465,130.0,113.91,124.36,121149260.0
2014-09-01 09:15:00,124.61,136.65,114.5,115.605,115936000.0
2014-10-01 09:15:00,115.0,127.0,107.605,126.275,106858140.0
2014-11-03 09:15:00,126.6,127.495,117.63,120.09,90712420.0
2014-12-01 09:15:00,120.0,121.955,99.359998,104.775,95705810.0
2015-01-01 09:15:00,104.89,108.7,95.665002,97.745001,103866740.0
2015-02-02 09:15:00,97.825,105.81,92.2,101.085,119244150.0
2015-03-02 09:15:00,101.7,102.3,88.020001,90.654999,131844270.0
2015-04-01 09:15:00,90.890002,99.329999,89.229999,93.220001,138047280.0
2015-05-04 09:15:00,93.509998,98.684998,86.309998,91.629999,146338840.0
2015-06-01 09:15:00,91.509998,91.9,83.15,87.225,133344350.0
2015-07-01 09:15:00,87.5,90.309998,80.0,83.145001,134607040.0
2015-08-03 09:15:00,83.1,101.3,81.9,92.004999,202837430.0
2015-09-01 09:15:00,90.315002,100.58,83.009998,88.925,167316620.0
2015-10-01 09:15:00,88.8,94.1,87.2,91.034998,176175320.0
2015-11-02 09:15:00,91.090002,93.459998,85.609998,90.220001,104345110.0
2015-12-01 09:15:00,89.2,107.2,89.115002,103.22,205018690.0
2016-01-01 09:15:00,102.89,112.7,95.3,105.705,187175820.0
2016-02-01 09:15:00,104.16,114.5,95.0,112.645,241218060.0
2016-03-01 09:15:00,113.0,129.4,112.6,128.325,155677170.0
2016-04-01 09:15:00,127.135,138.0,124.0,137.32,124983930.0
2016-05-02 09:15:00,137.0,140.3,125.355,138.915,135801480.0
2016-06-01 09:15:00,139.6,147.5,133.01,146.435,128751540.0
2016-07-01 09:15:00,147.51,176.13,145.0,167.52,145755530.0
2016-08-01 09:15:00,168.5,179.9,164.325,175.31,114326660.0
2016-09-01 09:15:00,175.215,188.595,165.225,172.935,116989120.0
2016-10-03 09:15:00,174.49,182.5,161.65,165.885,136058660.0
2016-11-01 09:15:00,166.1,177.87,154.54,172.9,128842960.0
2016-12-01 09:15:00,172.9,173.09,151.165,162.75,106295440.0
2017-01-02 09:15:00,162.8,201.39999,160.60001,198.14999,121348854.0
2017-02-01 09:15:00,199.5,199.64999,178.3,186.95,78028240.0
2017-03-01 09:15:00,188.05,195.89999,175.14999,188.2,111922203.0
2017-04-03 09:15:00,187.89999,207.0,185.2,199.0,112552188.0
2017-05-02 09:15:00,200.0,209.45,184.10001,193.85001,158880473.0
2017-06-01 09:15:00,194.5,208.8,189.3,203.39999,110320193.0
