date,open,high,low,close,volume
2001-07-02 09:15:00,3.3,4.35,3.2,3.6400002,478090.0
2001-08-01 09:15:00,3.65,3.9650002,3.4299999,3.7049999,622850.0
2001-09-03 09:15:00,3.85,3.9,2.865,3.3400002,773360.0
2001-10-01 09:15:00,3.35,4.15,3.05,3.9150002,712980.0
2001-11-01 09:15:00,3.8400002,6.5,3.8400002,5.2549999,3267450.0
2001-12-03 09:15:00,5.2900002,5.5,4.1599998,4.8099998,1494950.0
2002-01-01 09:15:00,4.8,5.35,4.7,4.9150002,1236780.0
2002-02-01 09:15:00,4.9599998,6.0,4.9599998,5.9,3826840.0
2002-03-01 09:15:00,5.9,6.7,5.625,6.35,2935490.0
2002-04-01 09:15:00,6.4199997,7.0,5.5,6.2950001,2359080.0
2002-05-01 09:15:00,6.3,7.2949997,6.2049999,6.7099998,2312950.0
2002-06-03 09:15:00,6.7,7.8300003,6.6800003,6.8650002,2643680.0
2002-07-01 09:15:00,7.0,7.5,6.5400002,6.7900002,2206090.0
2002-08-01 09:15:00,6.8650002,6.9,6.6050003,6.8,916610.0
2002-09-02 09:15:00,6.85,6.9449997,6.4,6.6050003,585490.0
2002-10-01 09:15:00,6.6,6.9550003,6.5199997,6.8,819550.0
2002-11-01 09:15:00,6.8,7.2,6.75,7.1300003,755290.0
2003-01-01 09:15:00,7.35,7.7699997,7.35,7.5199997,2253960.0
2003-02-03 09:15:00,7.55,8.2,7.1099998,7.8949997,771440.0
2003-03-03 09:15:00,8.0,8.3,7.7,8.1949997,1071790.0
2003-04-01 09:15:00,8.25,9.5550003,8.1900002,9.2800003,1074590.0
2003-05-01 09:15:00,9.2,11.425,8.7900002,10.43,1903930.0
2003-06-02 09:15:00,10.5,12.0,9.5,11.5,2006030.0
2003-07-01 09:15:00,11.55,12.6,8.8,9.3099998,2486880.0
2003-08-01 09:15:00,9.4,10.89,9.0,10.37,2048700.0
2003-09-01 09:15:00,10.3,11.5,10.1,11.355,2272350.0
2003-10-01 09:15:00,11.5,12.5,10.71,10.94,2385410.0
2003-11-03 09:15:00,11.1,14.55,11.0,14.325,5185400.0
2003-12-01 09:15:00,14.489999,16.8,13.725,16.65,6221490.0
2004-01-01 09:15:00,16.5,17.005,13.0,13.955,2584160.0
2004-02-03 09:15:00,14.025,15.9,13.5,15.014999,1516940.0
2004-03-01 09:15:00,14.9,15.285001,13.2,14.175,808770.0
2004-04-01 09:15:00,14.35,17.035001,14.3,16.525,1622510.0
2004-05-03 09:15:00,16.5,17.3,14.55,15.6,1328870.0
2004-06-01 09:15:00,16.0,16.6,14.6,16.25,679690.0
2004-07-01 09:15:00,16.5,18.3,16.27,17.63,2055250.0
2004-08-02 09:15:00,17.6,20.310001,17.225,19.32,1976610.0
2004-09-01 09:15:00,19.689999,21.295,19.5,20.57,2267790.0
2004-10-01 09:15:00,20.210001,22.5,20.210001,22.205,2018040.0
2004-11-01 09:15:00,22.25,26.4,21.8,24.68,2804250.0
2004-12-01 09:15:00,24.405,27.95,24.025,26.914999,2215110.0
2005-01-03 09:15:00,27.8,29.495001,26.0,27.679999,1679690.0
2005-02-01 09:15:00,27.9,29.2,22.0,27.225,1223070.0
2005-03-01 09:15:00,27.3,28.445001,23.55,25.489999,737300.0
2005-04-01 09:15:00,25.5,28.879999,24.5,28.210001,640070.0
2005-05-02 09:15:00,27.6,32.485001,27.3,30.210001,1373210.0
2005-06-01 09:15:00,30.210001,33.489999,29.6,29.910001,1389370.0
2005-07-01 09:15:00,30.0,34.9,30.0,33.929999,1207450.0
2005-08-01 09:15:00,33.304999,42.5,32.704999,38.229999,1446480.0
2005-09-01 09:15:00,39.5,40.695001,36.4,40.010001,1464780.0
2005-10-03 09:15:00,39.8,44.0,38.5,40.025,1121810.0
2005-11-01 09:15:00,40.6,54.009998,39.0,50.375,1009780.0
