date,open,high,low,close,volume
2021-11-01 09:15:00,336.33198838,428.94828469,333.33200038,406.74004016,426475567.41960365
2021-12-01 09:15:00,412.49835047,426.66496048,318.34039366,350.2569327,238593930.1056905
2022-01-03 09:15:00,350.8319304,355.8319104,261.8322863,275.25723261,111127662.38488023
2022-02-01 09:15:00,279.16555032,319.61538856,203.17418753,215.20747274,177089946.15936217
2022-03-02 09:15:00,214.16581024,286.49885432,213.49914624,281.59054062,100897933.47754218
2022-04-01 09:15:00,281.59054062,315.44040526,274.99890031,282.36553752,44485665.89231669
2022-05-02 09:15:00,279.26554992,289.59884193,201.24919523,249.09067058,85502795.91441543
2022-06-01 09:15:00,250.13233308,257.16563829,218.67412555,234.49072897,84572852.19569302
2022-07-01 09:15:00,233.29906706,247.75734258,229.00741756,232.84906886,38418303.62973441
2022-08-01 09:15:00,234.26572987,245.83235028,217.64912965,231.74073996,54722510.82811083
2022-09-01 09:15:00,231.66574026,231.66574026,207.56583663,212.01581884,39079776.27487636
2022-10-03 09:15:00,212.49915024,235.66572427,162.49935018,192.12423172,160775112.91849363
2022-11-01 09:15:00,199.78253443,224.45,165.64999,172.3,517646853.0892234
2022-12-01 09:15:00,175.0,180.3,139.39999,154.85001,185843428.0
2023-01-02 09:15:00,155.89999,156.89999,120.7,136.7,370086264.0
2023-02-01 09:15:00,137.0,156.89999,133.10001,139.95,225637289.0
2023-03-01 09:15:00,140.64999,151.0,123.0,124.25,219228884.0
2023-04-03 09:15:00,124.55,138.8,114.25,122.6,236455092.0
2023-05-02 09:15:00,123.3,132.35001,122.15,125.05,173115031.0
2023-06-01 09:15:00,125.05,153.3,124.65,148.60001,252100308.0
2023-07-03 09:15:00,149.14999,149.89999,138.64999,143.89999,113027352.0
2023-08-01 09:15:00,144.3,153.35001,130.10001,133.55,130959839.0
2023-09-01 09:15:00,134.89999,158.0,133.75,153.2,160965702.0
2023-10-03 09:15:00,149.5,153.60001,136.5,139.35001,70148360.0
2023-11-01 09:15:00,141.0,178.35001,138.39999,175.8,208616270.0
2023-12-01 09:15:00,175.89999,183.39999,157.0,173.95,104959311.0
2024-01-01 09:15:00,173.7,195.5,159.2,163.25,232788738.0
2024-02-01 09:15:00,163.8,170.0,139.8,156.89999,155812742.0
2024-03-01 09:15:00,156.8,165.2,145.3,161.95,81042227.0
2024-04-01 09:15:00,162.10001,185.8,160.85001,176.75,127746281.0
2024-05-02 09:15:00,177.60001,187.35001,159.0,164.2,99667491.0
2024-06-03 09:15:00,167.5,179.03999,149.75,176.44,118155790.0
2024-07-01 09:15:00,177.17999,201.92999,170.5,192.99001,180560996.0
2024-08-01 09:15:00,194.0,229.8,182.77,207.7,504617924.0
2024-09-02 09:15:00,207.98,220.8,194.34,195.61,180180222.0
2024-10-01 09:15:00,196.0,200.15,172.25,181.67,133510064.0
2024-11-01 18:00:00,182.0,194.0,165.63,172.06,129599261.0
2024-12-02 09:15:00,172.0,180.35,158.1,163.76,194791415.0
2025-01-01 09:15:00,163.5,176.85,161.66,168.9,171733460.0
2025-02-01 09:15:00,169.15,184.36,156.1,158.8,177454125.0
2025-03-03 09:15:00,160.39,179.5,154.9,179.08,130607564.0
2025-04-01 09:15:00,179.0,199.74,165.97,194.37,123528518.0
2025-05-02 09:15:00,195.4,208.6,188.5,203.26,371161846.0
2025-06-02 09:15:00,199.0,210.94,191.16,208.39,157535094.0
2025-07-01 09:15:00,208.23,221.95,197.62,209.62,199275260.0
2025-08-01 09:15:00,210.69,236.96,200.14,230.15,152228975.0
2025-09-01 09:15:00,230.79,249.28,227.9,232.38,96931844.0
2025-10-01 09:15:00,231.85,268.25,231.24,247.94,148062996.0
2025-11-03 09:15:00,249.0,273.22,241.85,267.31,153957517.0
2025-12-01 09:15:00,267.05,268.25,240.95,265.15,128682269.0
2026-01-01 09:15:00,265.0,272.95,232.0,237.5,97604569.0
2026-02-01 09:15:00,235.25,285.6,234.09,265.48,178207834.0
2026-03-02 09:15:00,257.2,264.15,232.05,235.0,88294936.0
2026-04-01 09:15:00,241.0,272.5,233.01,264.76,93453007.0
2026-05-04 09:15:00,267.8,274.25,260.75,271.9,6955521.0
