date,open,high,low,close,volume
2006-11-01 09:15:00,75.11771178,75.824088,68.67142938,70.88934669,39699990.68765588
2006-12-01 09:15:00,72.00077469,82.00362669,66.68568,71.254884,25378739.10860622
2007-01-02 09:15:00,71.62536,72.8108832,70.15333338,70.49417229,14528775.14332912
2007-02-01 09:15:00,70.67199978,72.5145024,59.8689216,61.0544448,15065226.89728889
2007-03-01 09:15:00,59.89855869,66.42881862,54.86008509,60.00229098,15275432.8215593
2007-04-02 09:15:00,59.27616,81.50472,57.04342662,76.67371098,38410504.32416674
2007-05-03 09:15:00,77.059008,100.9176624,69.67912509,90.91974909,89708422.40792926
2007-06-01 09:15:00,92.865984,96.31388262,78.85705251,84.68093622,53853670.68312118
2007-07-02 09:15:00,84.87357978,87.1359552,71.2301856,76.16492691,40923976.85680044
2007-08-01 09:15:00,76.16492691,76.1698656,63.63295578,72.7614864,38138847.05082111
2007-09-03 09:15:00,74.589168,80.9119584,74.0952,79.61282058,23295557.60697048
2007-10-01 09:15:00,79.03488,87.4817328,74.71759869,81.10460691,30047988.93855472
2007-11-01 09:15:00,81.3565296,83.1842112,72.12920538,75.03867789,22701035.28973536
2007-12-03 09:15:00,78.046944,95.7309984,75.206628,89.65025331,59089121.15764584
2008-01-01 09:15:00,89.902176,100.26562464,53.842512,81.60845229,49010462.21617595
2008-02-01 09:15:00,82.00856538,84.35985702,70.9832016,81.16881978,14975079.35736728
2008-03-03 09:15:00,79.03488,86.938368,74.2927872,81.6776088,15783289.60580442
2008-04-01 09:15:00,83.95480029,91.0876992,80.4673872,90.25783098,20124461.50357918
2008-05-02 09:15:00,90.5937312,95.335824,80.516784,85.20948,35027845.9333398
2008-06-02 09:15:00,86.938368,87.926304,67.69337571,73.74448371,23332887.96035371
2008-07-01 09:15:00,73.601232,79.7264352,69.0073296,75.07325862,15887658.71473456
2008-08-01 09:15:00,72.4157088,78.046944,64.73944509,70.02984138,22895278.64153144
2008-09-01 09:15:00,70.143456,72.613296,64.709808,66.08304102,12685821.75363586
2008-10-01 09:15:00,66.29544429,68.7109488,46.432992,50.15751171,13290790.09166586
2008-11-03 09:15:00,52.360608,53.83263462,42.7776288,52.27663542,16033093.23680886
2008-12-01 09:15:00,50.9774976,61.4496192,48.91271235,59.28109869,14188155.91293363
2009-01-01 09:15:00,59.77506669,63.6230784,58.411716,59.85904422,10885836.73436336
2009-02-02 09:15:00,59.8689216,62.239968,50.4094344,57.28546698,24707268.4870275
2009-03-02 09:15:00,56.4111456,58.75255491,50.1871488,57.74979789,13402659.68645742
2009-04-01 09:15:00,58.6340016,70.0446624,56.51981658,67.0314576,18450021.0539954
2009-05-04 09:15:00,68.661552,73.9964064,61.252032,68.47878582,35341935.10510802
2009-06-01 09:15:00,69.5506944,83.47071462,67.7724096,71.24500662,47343056.63524762
2009-07-01 09:15:00,72.119328,84.468528,69.15552,84.06841491,30527119.16561397
2009-08-03 09:15:00,84.468528,100.56200544,82.6902432,93.34513098,41533135.74968418
2009-09-01 09:15:00,93.90825549,95.86436778,88.420272,88.6178592,49637962.37812976
2009-10-01 09:15:00,89.0130336,95.0641416,81.1095456,84.63153942,46595143.81498396
2009-11-03 09:15:00,84.3697344,95.829792,82.1962752,89.09206749,36285872.76908626
