date,open,high,low,close,volume
1994-11-01 09:15:00,6.51322,6.53726,6.48919,6.48919,158109.15122
1994-12-01 09:15:00,6.48919,6.65743,5.76817,6.37382,1822416.00617
1995-01-02 09:15:00,6.18876,6.48919,6.00851,6.41709,1422982.36096
1995-02-01 09:15:00,6.41709,6.60936,5.88834,6.59253,5375711.14148
1995-03-01 09:15:00,6.60936,7.69089,6.48919,6.86292,5567106.42982
1995-04-03 09:15:00,6.87373,7.04197,6.05658,6.05658,2679534.03646
1995-05-01 09:15:00,5.81624,6.96987,5.40766,6.52043,3432632.88834
1995-06-01 09:15:00,6.60936,6.78961,6.17675,6.29812,16172901.86296
1995-07-03 09:15:00,6.15391,6.8497,5.93881,6.47837,5554624.12841
1995-08-01 09:15:00,6.44112,6.7067,5.22139,5.42929,3599063.57382
1995-09-01 09:15:00,5.34156,6.00851,5.34156,5.62396,3049842.31172
1995-10-02 09:15:00,5.648,5.81383,5.31272,5.62396,2596318.69371
1995-11-01 09:15:00,5.62396,5.74413,4.22999,4.59333,6355109.3081
1995-12-01 09:15:00,4.58061,4.66967,3.94441,4.47881,7002567.79686
1996-01-01 09:15:00,4.45973,4.52971,3.96986,4.07165,9175642.98862
1996-02-01 09:15:00,4.07292,5.28805,4.07165,4.95978,31173608.49192
1996-03-01 09:15:00,4.93815,5.16463,4.73711,5.01322,9317109.00469
1996-04-01 09:15:00,5.00686,6.10747,4.73329,6.09475,24025645.06739
1996-05-01 09:15:00,5.86572,6.04258,4.99413,5.33768,17808999.58218
1996-06-03 09:15:00,5.33768,5.89117,4.9954,5.17736,27157545.47933001
1996-07-01 09:15:00,5.11628,5.2168,4.70784,4.92415,13777218.12337
1996-08-01 09:15:00,4.93687,4.96232,4.28287,4.6175,12735871.0604
1996-09-02 09:15:00,4.6315,4.70784,3.41255,3.48889,7171541.0939
1996-10-01 09:15:00,3.49398,4.00803,2.86161,3.27513,10692473.0501
1996-11-01 09:15:00,3.2446,3.35911,2.67202,2.84379,9434997.35145
1996-12-02 09:15:00,2.9265,2.9265,1.84497,2.53206,41516346.11332
1997-01-01 09:15:00,2.65802,3.22933,2.44426,2.44426,60103408.78401
1997-02-03 09:15:00,2.415,2.58931,2.11217,2.5486,21333861.14996
1997-03-03 09:15:00,2.78526,3.04865,2.27758,2.27758,35936297.70054999
1997-04-01 09:15:00,2.14271,2.4748,2.06127,2.24831,37649608.33999002
1997-05-01 09:15:00,2.22541,2.5346,2.04855,2.08672,73644850.21392
1997-06-02 09:15:00,2.10962,2.31066,1.97221,2.08163,47450059.56635999
