date,open,high,low,close,volume
2017-09-01 09:15:00,651.09998,694.0,638.65002,680.20001,40513858.0
2017-10-03 09:15:00,677.09998,723.0,663.0,677.0,11976457.0
2017-11-01 09:15:00,677.0,726.04999,667.65002,714.34998,4359385.0
2017-12-01 09:15:00,710.0,810.0,708.09998,775.5,4953851.0
2018-01-01 09:15:00,775.0,872.0,770.09998,786.90002,6786385.0
2018-02-01 09:15:00,788.0,839.0,749.29999,794.79999,4904537.0
2018-03-01 09:15:00,800.25,836.15002,707.20001,793.84998,8108254.0
2018-04-02 09:15:00,789.0,804.70001,739.95001,759.90002,3462192.0
2018-05-02 09:15:00,752.20001,774.70001,712.0,754.40002,3197368.0
2018-06-01 09:15:00,746.0,746.0,683.5,696.75,3767799.0
2018-07-02 09:15:00,693.5,800.0,688.0,777.70001,5934885.0
2018-08-01 09:15:00,781.90002,823.95001,725.5,795.84998,3618763.0
2018-09-03 09:15:00,801.79999,932.40002,790.0,808.34998,15111581.0
2018-10-01 09:15:00,800.0,819.59998,638.79999,805.45001,8456567.0
2018-11-01 09:15:00,806.0,865.0,785.0,833.79999,3200092.0
2018-12-03 09:15:00,826.20001,927.0,802.09998,864.45001,7651503.0
2019-01-01 09:15:00,854.0,902.0,806.95001,880.25,4931111.0
2019-02-01 09:15:00,875.0,940.0,850.75,931.15002,5251434.0
2019-03-01 09:15:00,931.54999,1036.95,931.54999,1033.3,7012378.0
2019-04-01 09:15:00,1045.0,1112.45,994.45001,1093.35,8838321.0
2019-05-02 09:15:00,1093.0,1283.4,1010.0,1176.5,32697003.0
2019-06-03 09:15:00,1183.85,1264.8,1081.1,1112.55,28759856.0
2019-07-01 09:15:00,1116.65,1224.0,1011.15,1207.35,9319492.0
2019-08-01 09:15:00,1191.05,1260.0,1116.2,1257.8,7949391.0
2019-09-03 09:15:00,1250.0,1284.55,1101.0,1209.85,33069258.0
2019-10-01 09:15:00,1210.0,1399.0,1146.35,1342.8,41445390.0
2019-11-01 09:15:00,1343.0,1399.75,1282.5,1362.9,14465535.0
2019-12-02 09:15:00,1360.0,1440.4,1315.9,1386.8,9768817.0
2020-01-01 09:15:00,1389.3,1435.15,1304.05,1318.4,8202108.0
2020-02-01 09:15:00,1321.0,1398.0,1192.35,1236.65,7487047.0
2020-03-02 09:15:00,1237.1,1279.8,805.0,1081.65,18775644.0
2020-04-01 09:15:00,1084.0,1325.0,1013.0,1290.6,12998207.0
2020-05-04 09:15:00,1253.1,1372.2,1125.05,1300.7,12672778.0
2020-06-01 09:15:00,1310.0,1386.65,1221.1,1266.6,41709020.0
2020-07-01 09:15:00,1265.0,1346.0,1238.0,1303.6,9605287.0
2020-08-03 09:15:00,1306.9,1424.0,1250.0,1256.7,10116102.0
2020-09-01 09:15:00,1260.0,1335.05,1200.0,1299.5,10291118.0
2020-10-01 09:15:00,1291.5,1309.35,1200.0,1236.0,8348077.0
2020-11-02 09:15:00,1245.0,1474.0,1219.1,1451.4,16639110.0
2020-12-01 09:15:00,1470.0,1540.3,1404.0,1520.85,16782453.0
2021-01-01 09:15:00,1518.0,1626.45,1300.0,1315.5,15192214.0
2021-02-01 09:15:00,1326.1,1541.8,1295.0,1426.0,19381353.0
2021-03-01 09:15:00,1430.0,1534.75,1377.55,1433.2,10170776.0
2021-04-01 09:15:00,1438.0,1482.0,1329.9,1414.0,12503525.0
2021-05-03 09:15:00,1415.0,1567.0,1390.2,1471.9,11395441.0
2021-06-01 09:15:00,1480.5,1608.0,1435.15,1567.0,14891678.0
2021-07-01 09:15:00,1578.0,1612.0,1452.0,1475.75,12071561.0
2021-08-02 09:15:00,1477.3,1601.65,1408.25,1594.6,16734421.0
2021-09-01 09:15:00,1600.0,1675.0,1540.05,1589.5,17166071.0
2021-10-01 09:15:00,1589.0,1628.0,1435.15,1481.55,16636219.0
2021-11-01 09:15:00,1489.0,1548.25,1419.0,1437.35,13073227.0
2021-12-01 09:15:00,1446.0,1486.4,1315.0,1401.25,14129856.0
2022-01-03 09:15:00,1402.0,1472.0,1305.0,1369.1,13781368.0
2022-02-01 09:15:00,1374.0,1402.85,1225.95,1263.8,13822912.0
2022-03-02 09:15:00,1257.5,1346.5,1192.0,1328.3,17418475.0
2022-04-01 09:15:00,1321.1,1412.0,1275.05,1280.2,9824625.0
2022-05-02 09:15:00,1273.25,1324.7,1199.0,1265.85,11340325.0
2022-06-01 09:15:00,1267.95,1267.95,1071.0,1120.95,21831746.0
2022-07-01 09:15:00,1120.0,1295.9,1105.85,1219.9,14113433.0
2022-08-01 09:15:00,1225.0,1369.0,1184.1,1288.3,15729436.0
2022-09-01 09:15:00,1287.9,1287.9,1140.0,1151.15,16874258.0
2022-10-03 09:15:00,1150.85,1183.9,1116.3,1169.95,17860334.0
2022-11-01 09:15:00,1175.0,1213.2,1116.1,1211.15,14948260.0
2022-12-01 09:15:00,1212.4,1261.95,1205.0,1236.8,12655875.0
2023-01-02 09:15:00,1239.95,1289.0,1115.0,1129.75,19283394.0
2023-02-01 09:15:00,1134.8,1155.0,1080.5,1101.85,6847610.0
2023-03-01 09:15:00,1102.0,1110.45,1049.05,1069.5,10482077.0
2023-04-03 09:15:00,1075.1,1137.95,1055.0,1079.15,12654411.0
2023-05-02 09:15:00,1079.2,1255.7,1066.3,1182.1,19847002.0
2023-06-01 09:15:00,1173.0,1352.5,1173.0,1344.45,15259777.0
2023-07-03 09:15:00,1350.05,1423.3,1306.65,1385.5,13645188.0
2023-08-01 09:15:00,1392.0,1422.0,1309.2,1313.7,12287420.0
2023-09-01 09:15:00,1315.0,1398.9,1266.0,1309.55,11511765.0
2023-10-03 09:15:00,1313.95,1419.4,1286.0,1373.8,9320482.0
2023-11-01 09:15:00,1373.55,1490.0,1336.0,1480.0,12429680.0
2023-12-01 09:15:00,1492.0,1492.0,1386.8,1420.1,8399836.0
2024-01-01 09:15:00,1429.0,1520.5,1353.5,1497.1,18405236.0
2024-02-01 09:15:00,1498.55,1734.9,1492.3,1711.75,19412458.0
2024-03-01 09:15:00,1724.4,1724.4,1611.0,1684.5,15164487.0
2024-04-01 09:15:00,1709.0,1747.0,1611.5,1710.65,17101376.0
2024-05-02 09:15:00,1710.45,1735.3,1567.25,1580.75,13119083.0
2024-06-03 09:15:00,1630.0,1814.0,1480.5,1789.55,24978421.0
2024-07-01 09:15:00,1787.0,2020.0,1782.15,2007.8,19144323.0
2024-08-01 09:15:00,2024.65,2183.0,1905.05,2141.75,18100301.0
2024-09-02 09:15:00,2142.0,2301.9,2076.5,2174.4,18600731.0
2024-10-01 09:15:00,2168.05,2214.25,1870.6,1917.35,14921530.0
2024-11-01 18:00:00,1934.0,2003.75,1789.05,1861.85,10080075.0
2024-12-02 09:15:00,1869.75,1998.5,1739.8,1787.75,13067156.0
2025-01-01 09:15:00,1783.8,2014.95,1745.1,1858.5,16066474.0
2025-02-01 09:15:00,1874.0,1908.0,1667.0,1690.95,12319897.0
2025-03-03 09:15:00,1690.0,1849.0,1613.7,1792.85,16098117.0
2025-04-01 09:15:00,1772.5,1908.7,1702.0,1876.5,14079883.0
2025-05-02 09:15:00,1876.5,1917.6,1748.0,1875.4,15053225.0
2025-06-02 09:15:00,1878.0,2053.4,1847.0,2040.2,19220411.0
2025-07-01 09:15:00,2040.2,2068.7,1890.0,1927.0,14134199.0
2025-08-01 09:15:00,1907.7,1998.0,1832.1,1839.6,8590059.0
2025-09-01 09:15:00,1852.6,1920.0,1805.6,1889.8,14217701.0
2025-10-01 09:15:00,1874.0,2040.0,1827.6,1993.7,17002043.0
2025-11-03 09:15:00,1993.6,2064.9,1953.1,1970.5,12352068.0
2025-12-01 09:15:00,1979.9,1999.0,1915.2,1962.1,10084850.0
2026-01-01 09:15:00,1962.1,2021.5,1779.8,1814.1,16088852.0
2026-02-01 09:15:00,1814.1,1983.1,1792.0,1901.5,11627766.0
2026-03-02 09:15:00,1835.6,1913.3,1678.7,1710.6,17550365.0
2026-04-01 09:15:00,1735.0,1908.9,1629.5,1763.2,13089914.0
2026-05-04 09:15:00,1762.0,1822.6,1742.9,1815.6,1930595.0
