date,open,high,low,close,volume
2019-09-03 09:15:00,302.5,386.05,302.5,308.7625,20124032.0
2019-10-01 09:15:00,300.75,335.0,271.25,331.8625,2303416.0
2019-11-01 09:15:00,331.25,338.25,301.525,327.85,837100.0
2019-12-02 09:15:00,330.0,330.0,231.0,283.4625,752396.0
2020-01-01 09:15:00,283.425,349.75,269.0375,334.7375,1329476.0
2020-02-01 09:15:00,331.4875,415.9875,316.525,365.9875,3198008.0
2020-03-02 09:15:00,373.5,386.7375,180.0,251.45,4226964.0
2020-04-01 09:15:00,252.5,272.6125,212.25,238.2624975,1047380.0
2020-05-04 09:15:00,231.3874975,259.4375,202.5,211.149995,520068.0
2020-06-01 09:15:00,209.1875,298.75,209.1875,255.4375,2371128.0
2020-07-01 09:15:00,253.35,275.175,226.975005,267.5625,1731416.0
2020-08-03 09:15:00,267.75,322.25,247.75,255.875,2186204.0
2020-09-01 09:15:00,255.8625,259.875,230.087495,240.4375,5914540.0
2020-10-01 09:15:00,238.25,248.25,214.225005,229.9875025,2958608.0
2020-11-02 09:15:00,231.7375025,257.525,220.5124975,253.9125,3933656.0
2020-12-01 09:15:00,255.1625,272.475,240.25,252.9625,2490988.0
2021-01-01 09:15:00,254.2,274.975,247.462495,253.475,3438324.0
2021-02-01 09:15:00,251.5,330.0,251.5,303.1,5119868.0
2021-03-01 09:15:00,311.2,314.9875,285.55,309.85,2479208.0
2021-04-01 09:15:00,310.25,339.5,265.375,281.8375,2948164.0
2021-05-03 09:15:00,283.7,324.75,266.25,296.4125,5309600.0
2021-06-01 09:15:00,297.475,300.25,275.2625,291.0875,4662504.0
2021-07-01 09:15:00,292.475,372.0,282.5,352.825,6519012.0
2021-08-02 09:15:00,362.225,419.6875,336.05,405.4875,22810580.0
2021-09-01 09:15:00,409.9375,431.25,382.9625,393.0,6000292.0
2021-10-01 09:15:00,400.0,446.35,371.525,407.475,6465192.0
2021-11-01 09:15:00,411.25,444.25,358.375,372.5,2649516.0
2021-12-01 09:15:00,372.5,402.45,323.75,354.9125,27416572.0
2022-01-03 09:15:00,352.5,416.6125,349.7625,400.3,6058176.0
2022-02-01 09:15:00,402.3125,426.225,362.4875,382.8875,5599924.0
2022-03-02 09:15:00,377.15,448.75,355.975,417.225,8196280.0
2022-04-01 09:15:00,435.0,477.075,414.4,430.2875,8155580.0
2022-05-02 09:15:00,417.375,457.75,357.5,391.6,3271372.0
2022-06-01 09:15:00,382.1375,397.7625,308.95,370.2625,6214356.0
2022-07-01 09:15:00,372.125,431.25,364.7375,417.9875,3354860.0
2022-08-01 09:15:00,419.025,427.5,405.55,419.3625,1840352.0
2022-09-01 09:15:00,415.175,486.25,412.55,460.075,4926020.0
2022-10-03 09:15:00,459.8,475.0,426.425,442.85,3014048.0
2022-11-01 09:15:00,444.0625,481.0,427.5,457.1375,4348848.0
2022-12-01 09:15:00,459.475,478.6125,431.65,444.125,21675904.0
2023-01-02 09:15:00,444.2625,490.0,425.5,456.775,6532240.0
2023-02-01 09:15:00,456.825,487.25,427.0,430.8625,3573268.0
2023-03-01 09:15:00,432.6125,489.95001,395.10001,430.70001,3947889.0
2023-04-03 09:15:00,427.0,444.39999,395.79999,419.85001,10960386.0
2023-05-02 09:15:00,423.0,423.89999,398.0,418.5,8397289.0
2023-06-01 09:15:00,419.10001,470.5,415.0,455.0,12032927.0
2023-07-03 09:15:00,455.0,545.0,454.04999,521.65002,5224652.0
2023-08-01 09:15:00,525.0,526.90002,482.5,487.35001,5606235.0
2023-09-01 09:15:00,494.70001,570.0,475.0,502.10001,17283259.0
2023-10-03 09:15:00,502.10001,555.20001,487.54999,525.09998,10295030.0
2023-11-01 09:15:00,524.79999,580.0,518.09998,572.25,7609934.0
2023-12-01 09:15:00,575.0,735.0,574.45001,709.84998,27954017.0
2024-01-01 09:15:00,709.84998,714.40002,591.5,620.04999,7569130.0
2024-02-01 09:15:00,621.0,788.95001,597.25,718.95001,12748367.0
2024-03-01 09:15:00,723.0,743.84998,647.0,675.59998,6423003.0
2024-04-01 09:15:00,685.0,900.95001,677.29999,784.04999,23447315.0
2024-05-02 09:15:00,784.0,829.90002,716.25,776.15002,9117546.0
2024-06-03 09:15:00,809.0,1065.0,691.40002,980.15002,21977033.0
2024-07-01 09:15:00,995.0,1139.1,920.20001,1132.3,14118453.0
2024-08-01 09:15:00,1129.8,1215.0,982.40002,1073.0,16227403.0
2024-09-02 09:15:00,1080.0,1134.8,1016.95,1039.6,10204236.0
2024-10-01 09:15:00,1040.0,1143.65,940.0,1090.5,21015583.0
2024-11-01 18:00:00,1095.05,1148.85,1001.05,1115.05,8977106.0
2024-12-02 09:15:00,1115.0,1312.1,1094.0,1254.8,14258135.0
2025-01-01 09:15:00,1253.2,1318.0,936.9,1007.75,17296713.0
2025-02-01 09:15:00,1010.0,1067.25,865.85,998.3,18714933.0
2025-03-03 09:15:00,994.4,1005.05,825.0,942.65,26757858.0
2025-04-01 09:15:00,949.0,1068.9,790.5,986.05,29612573.0
2025-05-02 09:15:00,985.55,1037.7,882.6,997.45,13883911.0
2025-06-02 09:15:00,1005.0,1208.7,998.0,1194.5,28525245.0
2025-07-01 09:15:00,1198.0,1273.8,1032.0,1052.7,49412433.0
2025-08-01 09:15:00,1053.0,1110.9,1013.3,1018.1,13722350.0
2025-09-01 09:15:00,1018.1,1107.6,996.8,1024.0,15684224.0
2025-10-01 09:15:00,1028.9,1200.1,1013.0,1080.7,17659186.0
2025-11-03 09:15:00,1088.7,1186.0,1051.1,1183.2,15923672.0
2025-12-01 09:15:00,1184.9,1217.9,1092.6,1190.0,14553091.0
2026-01-01 09:15:00,1198.0,1236.2,1088.1,1134.3,29317268.0
2026-02-01 09:15:00,1134.3,1188.5,1025.1,1103.6,16035634.0
2026-03-02 09:15:00,1055.0,1094.8,932.1,949.6,15357785.0
2026-04-01 09:15:00,966.05,1132.0,906.05,1034.65,30688146.0
2026-05-04 09:15:00,1041.0,1097.6,1033.4,1081.0,5713098.0
