date,open,high,low,close,volume
2018-04-04 09:15:00,305.75,305.75,289.5,289.925,101572.0
2018-04-05 09:15:00,294.25,296.65,290.2,293.95,71596.0
2018-04-06 09:15:00,298.0,298.0,289.05,291.5,57318.0
2018-04-09 09:15:00,293.0,294.75,290.125,290.775,26758.0
2018-04-10 09:15:00,293.025,293.75,285.5,287.425,69920.0
2018-04-11 09:15:00,292.625,298.75,290.075,294.075,307812.0
2018-04-12 09:15:00,294.075,298.5,290.025,291.45,207050.0
2018-04-13 09:15:00,291.45,296.475,288.075,288.925,41372.0
2018-04-16 09:15:00,285.525,290.025,283.0,286.75,156068.0
2018-04-17 09:15:00,287.05,295.4,283.525,292.9,147722.0
2018-04-18 09:15:00,306.0,306.0,298.575,301.925,200264.0
2018-04-19 09:15:00,317.5,321.7,310.125,313.35,352282.0
2018-04-20 09:15:00,315.0,319.5,313.425,317.0,145390.0
2018-04-23 09:15:00,325.0,326.725,301.5,305.175,360658.0
2018-04-24 09:15:00,304.0,306.0,297.5,304.65,219804.0
2018-04-25 09:15:00,304.5,304.5,295.625,300.125,150784.0
2018-04-26 09:15:00,300.0,307.45,300.0,305.325,210622.0
2018-04-27 09:15:00,305.575,319.425,305.575,313.975,171402.0
2018-04-30 09:15:00,313.475,315.275,309.625,312.8,341642.0
2018-05-02 09:15:00,307.675,314.0,305.0,310.675,50698.0
2018-05-03 09:15:00,312.525,317.5,308.05,311.425,28644.0
2018-05-04 09:15:00,313.0,319.175,309.5,313.8,140792.0
2018-05-07 09:15:00,314.0,314.4,307.5,309.775,94354.0
2018-05-08 09:15:00,312.0,319.25,307.5,311.325,154064.0
2018-05-09 09:15:00,313.5,313.65,307.525,309.625,88826.0
2018-05-10 09:15:00,310.225,310.225,300.0,303.125,104592.0
2018-05-11 09:15:00,310.475,317.5,299.05,309.55,357722.0
2018-05-14 09:15:00,317.5,330.0,310.1,325.4,349324.0
2018-05-15 09:15:00,325.0,349.5,324.95,336.65,713456.0
2018-05-16 09:15:00,334.775,344.45,331.425,342.275,173978.0
2018-05-17 09:15:00,344.85,349.95,341.0,343.475,163374.0
2018-05-18 09:15:00,341.4,351.75,341.025,348.85,142088.0
2018-05-21 09:15:00,349.9,357.5,345.6,356.35,200972.0
2018-05-22 09:15:00,359.0,359.25,353.475,357.55,271656.0
2018-05-23 09:15:00,359.0,359.95,350.65,356.75,115708.0
2018-05-24 09:15:00,355.5,357.975,342.075,345.625,199570.0
2018-05-25 09:15:00,337.0,357.0,337.0,352.35,173440.0
2018-05-28 09:15:00,357.375,366.0,354.25,360.525,207050.0
2018-05-29 09:15:00,362.0,362.0,348.05,354.675,102180.0
2018-05-30 09:15:00,352.5,357.3,347.775,350.775,304622.0
2018-05-31 09:15:00,348.6,350.9,334.675,347.75,1599014.0
2018-06-01 09:15:00,340.025,350.95,340.025,343.15,87374.0
2018-06-04 09:15:00,338.0,344.725,326.0,328.4,57698.0
2018-06-05 09:15:00,326.125,329.725,311.6,324.575,278410.0
2018-06-06 09:15:00,321.4,335.0,319.175,332.45,147642.0
2018-06-07 09:15:00,325.5,334.1,320.225,323.6,86904.0
2018-06-08 09:15:00,322.975,322.975,318.575,320.125,453520.0
2018-06-11 09:15:00,328.05,332.5,315.125,320.7,549862.0
2018-06-12 09:15:00,322.75,328.3,321.275,325.55,122092.0
2018-06-13 09:15:00,325.4,326.9,315.0,319.15,305912.0
2018-06-14 09:15:00,317.5,326.6,315.075,323.825,1045308.0
2018-06-15 09:15:00,325.0,326.2,318.825,322.2,94374.0
2018-06-18 09:15:00,321.975,324.625,314.0,323.85,88288.0
2018-06-19 09:15:00,323.25,323.25,310.0,313.8,244054.0
2018-06-20 09:15:00,313.8,322.825,313.8,315.975,451686.0
2018-06-21 09:15:00,317.5,326.25,314.625,318.95,680152.0
2018-06-22 09:15:00,319.075,319.75,312.175,315.825,128342.0
2018-06-25 09:15:00,319.0,322.5,317.5,320.4,417382.0
2018-06-26 09:15:00,319.25,325.025,317.5,321.4,117032.0
2018-06-27 09:15:00,321.4,321.95,311.475,319.25,125792.0
2018-06-28 09:15:00,315.125,327.5,310.5,324.175,330276.0
2018-06-29 09:15:00,330.0,335.0,323.6,333.3,112272.0
2018-07-02 09:15:00,334.975,342.075,325.0,328.175,85258.0
2018-07-03 09:15:00,322.5,329.975,320.1,322.95,26534.0
2018-07-04 09:15:00,320.9,329.375,320.0,324.525,130078.0
2018-07-05 09:15:00,322.0,326.225,313.025,318.725,416836.0
2018-07-06 09:15:00,322.5,327.5,319.05,321.225,103284.0
2018-07-09 09:15:00,323.625,330.0,320.55,325.125,49898.0
2018-07-10 09:15:00,329.475,330.0,323.5,325.575,191812.0
2018-07-11 09:15:00,328.45,335.625,326.0,327.475,46728.0
2018-07-12 09:15:00,329.5,329.925,327.2,328.075,48142.0
2018-07-13 09:15:00,328.075,330.0,320.5,323.4,52654.0
2018-07-16 09:15:00,325.0,327.5,320.05,324.0,168158.0
2018-07-17 09:15:00,324.425,331.5,322.5,324.575,50888.0
2018-07-18 09:15:00,326.35,326.35,312.5,319.85,456250.0
2018-07-19 09:15:00,317.5,324.475,315.05,323.025,43490.0
2018-07-20 09:15:00,327.5,330.025,317.65,321.5,73526.0
2018-07-23 09:15:00,317.5,325.0,317.5,324.65,95564.0
2018-07-24 09:15:00,327.0,327.0,312.75,317.2,86944.0
2018-07-25 09:15:00,319.425,319.425,310.575,311.8,145822.0
2018-07-26 09:15:00,311.525,314.875,296.0,305.525,869068.0
2018-07-27 09:15:00,306.3,315.5,302.925,313.025,270176.0
2018-07-30 09:15:00,310.525,316.0,305.0,307.95,90134.0
2018-07-31 09:15:00,303.025,320.0,303.025,314.225,1492376.0
2018-08-01 09:15:00,316.575,325.5,316.175,324.85,149176.0
2018-08-02 09:15:00,324.1,325.1,320.625,324.3,114092.0
2018-08-03 09:15:00,323.5,325.025,320.5,324.775,25018.0
2018-08-06 09:15:00,325.0,325.0,321.4,322.95,54242.0
2018-08-07 09:15:00,327.5,327.5,317.5,323.6,14902.0
2018-08-08 09:15:00,320.125,324.0,315.5,321.625,72214.0
2018-08-09 09:15:00,322.5,324.0,316.125,320.2,135134.0
2018-08-10 09:15:00,322.0,324.5,319.075,324.0,72682.0
2018-08-13 09:15:00,317.6,324.0,317.5,320.65,65258.0
2018-08-14 09:15:00,316.5,325.0,314.5,324.4,98522.0
2018-08-16 09:15:00,319.0,321.6,311.4,318.175,53290.0
2018-08-17 09:15:00,315.05,318.35,311.3,312.85,74116.0
2018-08-20 09:15:00,311.75,313.5,301.75,309.9,104016.0
2018-08-21 09:15:00,310.0,311.0,302.225,304.475,97406.0
2018-08-23 09:15:00,304.0,310.0,301.5,305.8,258284.0
2018-08-24 09:15:00,302.75,306.0,302.0,303.375,740960.0
2018-08-27 09:15:00,304.0,304.025,296.55,298.375,1872906.0
2018-08-28 09:15:00,303.875,304.0,301.35,303.825,104240.0
2018-08-29 09:15:00,304.0,307.5,301.65,303.55,67750.0
2018-08-30 09:15:00,302.0,306.0,296.5,304.425,49224.0
2018-08-31 09:15:00,301.5,319.95,301.5,313.6,125220.0
2018-09-03 09:15:00,315.95,315.95,302.95,305.725,50288.0
2018-09-04 09:15:00,303.125,324.675,302.975,314.7,243226.0
2018-09-05 09:15:00,315.3,315.3,304.125,306.475,88924.0
2018-09-06 09:15:00,305.0,310.475,298.0,302.4,69500.0
2018-09-07 09:15:00,302.4,303.6,299.025,302.725,25320.0
2018-09-10 09:15:00,302.725,305.0,300.0,302.575,39756.0
2018-09-11 09:15:00,301.55,302.55,296.525,298.9,136102.0
2018-09-12 09:15:00,300.0,306.325,287.6,291.15,74444.0
