date,open,high,low,close,volume
2018-04-04 09:15:00,463.0,470.35001,446.0,450.64999,558536.0
2018-04-05 09:15:00,455.0,463.5,451.45001,458.95001,373812.0
2018-04-06 09:15:00,458.5,461.54999,449.95001,452.45001,202784.0
2018-04-09 09:15:00,456.10001,459.0,453.04999,454.79999,249405.0
2018-04-10 09:15:00,459.5,462.95001,455.85001,457.85001,200750.0
2018-04-11 09:15:00,463.5,463.54999,454.85001,456.10001,223031.0
2018-04-12 09:15:00,452.0,460.79999,448.10001,450.64999,299270.0
2018-04-13 09:15:00,447.0,450.60001,433.0,434.79999,387024.0
2018-04-16 09:15:00,433.0,437.64999,424.0,425.64999,514265.0
2018-04-17 09:15:00,425.60001,439.60001,425.60001,430.85001,1424675.0
2018-04-18 09:15:00,434.10001,440.0,427.29999,436.0,320745.0
2018-04-19 09:15:00,437.0,454.0,428.29999,448.64999,870698.0
2018-04-20 09:15:00,449.0,498.10001,448.89999,478.64999,3770258.0
2018-04-23 09:15:00,473.64999,509.0,472.0,500.5,1886785.0
2018-04-24 09:15:00,504.25,526.40002,498.5,522.40002,2072523.0
2018-04-25 09:15:00,522.0,522.0,499.25,502.64999,743566.0
2018-04-26 09:15:00,504.0,514.15002,499.45001,506.85001,255777.0
2018-04-27 09:15:00,504.04999,521.54999,504.04999,508.39999,335538.0
2018-04-30 09:15:00,508.29999,519.65002,506.20001,515.70001,281017.0
2018-05-02 09:15:00,513.65002,527.84998,508.10001,511.10001,792661.0
2018-05-03 09:15:00,508.0,516.0,495.0,511.64999,214887.0
2018-05-04 09:15:00,511.5,520.0,502.79999,508.85001,409092.0
2018-05-07 09:15:00,508.85001,512.65002,504.0,509.10001,136588.0
2018-05-08 09:15:00,508.5,528.59998,504.5,523.04999,675124.0
2018-05-09 09:15:00,525.0,531.5,510.70001,514.0,580302.0
2018-05-10 09:15:00,515.5,528.0,512.54999,516.15002,1311984.0
2018-05-11 09:15:00,518.0,522.34998,510.85001,515.0,384427.0
2018-05-14 09:15:00,515.29999,515.29999,492.75,498.85001,250388.0
2018-05-15 09:15:00,493.0,508.45001,492.29999,502.20001,278291.0
2018-05-16 09:15:00,498.0,501.25,485.75,489.79999,289243.0
2018-05-17 09:15:00,485.0,490.39999,478.04999,488.29999,490179.0
2018-05-18 09:15:00,487.5,491.0,478.0,488.14999,503607.0
2018-05-21 09:15:00,492.0,492.0,456.35001,460.60001,318892.0
2018-05-22 09:15:00,463.20001,478.39999,459.64999,474.60001,202533.0
2018-05-23 09:15:00,473.0,490.0,463.70001,466.25,407005.0
2018-05-24 09:15:00,469.89999,472.45001,457.39999,459.35001,184007.0
2018-05-25 09:15:00,459.0,476.0,457.20001,474.20001,689703.0
2018-05-28 09:15:00,483.89999,487.0,459.54999,473.60001,837111.0
2018-05-29 09:15:00,473.60001,479.75,471.29999,475.10001,724253.0
2018-05-30 09:15:00,474.29999,485.0,468.45001,483.64999,623394.0
2018-05-31 09:15:00,485.0,493.0,479.29999,490.10001,1296191.0
2018-06-01 09:15:00,490.0,490.10001,479.45001,481.79999,600393.0
2018-06-04 09:15:00,482.5,487.04999,460.89999,466.0,226665.0
2018-06-05 09:15:00,463.29999,476.14999,451.14999,454.04999,254095.0
2018-06-06 09:15:00,456.0,468.35001,451.5,463.20001,282371.0
2018-06-07 09:15:00,467.89999,492.0,465.35001,483.5,1486865.0
2018-06-08 09:15:00,477.60001,486.75,471.29999,475.79999,293777.0
2018-06-11 09:15:00,480.0,485.0,474.45001,481.95001,251148.0
2018-06-12 09:15:00,485.85001,505.0,482.0,488.54999,2075164.0
2018-06-13 09:15:00,488.39999,494.45001,482.64999,485.39999,920227.0
2018-06-14 09:15:00,485.70001,487.0,473.25,478.60001,883322.0
2018-06-15 09:15:00,475.10001,483.5,468.0,469.54999,561412.0
2018-06-18 09:15:00,469.25,472.60001,459.14999,469.89999,328395.0
2018-06-19 09:15:00,469.89999,475.10001,452.29999,454.70001,517611.0
2018-06-20 09:15:00,454.0,467.89999,446.0,461.0,748772.0
2018-06-21 09:15:00,458.10001,465.0,448.5,449.89999,272277.0
2018-06-22 09:15:00,449.29999,454.79999,447.5,449.95001,248822.0
2018-06-25 09:15:00,452.14999,461.25,448.29999,453.20001,596721.0
2018-06-26 09:15:00,450.35001,461.0,448.79999,452.54999,584845.0
2018-06-27 09:15:00,453.89999,454.60001,429.0,431.75,399935.0
2018-06-28 09:15:00,434.95001,434.95001,416.25,424.64999,605488.0
2018-06-29 09:15:00,428.5,437.45001,422.70001,432.54999,447873.0
2018-07-02 09:15:00,437.0,437.5,422.0,429.95001,466097.0
2018-07-03 09:15:00,429.95001,433.79999,420.10001,423.60001,619346.0
2018-07-04 09:15:00,425.0,427.0,405.75,407.95001,573764.0
2018-07-05 09:15:00,408.95001,424.79999,403.25,419.60001,923363.0
2018-07-06 09:15:00,417.75,420.64999,412.54999,417.0,196802.0
2018-07-09 09:15:00,423.0,453.75,416.25,450.39999,1560843.0
