date,open,high,low,close,volume
2016-10-03 09:15:00,1698.92505,1761.0,1689.92505,1693.32495,1314112.0
2016-10-10 09:15:00,1695.0,1705.375,1644.5,1665.375,573492.0
2016-10-17 09:15:00,1667.65,1677.5,1622.5,1655.35,1212706.0
2016-10-24 09:15:00,1635.15,1664.775,1597.5,1655.975,1154496.0
2016-11-01 09:15:00,1657.5,1690.0,1611.0,1651.0,1206658.0
2016-11-07 09:15:00,1664.5,1674.0,1464.5,1539.67505,2486894.0
2016-11-15 09:15:00,1532.0,1532.0,1390.6,1451.30005,2615692.0
2016-11-21 09:15:00,1452.5,1494.0,1425.975,1481.0,1281740.0
2016-11-28 09:15:00,1479.975,1536.975,1464.07495,1488.4,1389466.0
2016-12-05 09:15:00,1490.0,1541.4,1490.0,1512.67505,1436546.0
2016-12-12 09:15:00,1512.75,1514.25,1440.94995,1447.65,1497296.0
2016-12-19 09:15:00,1450.0,1457.375,1386.42505,1415.6,1390758.0
2016-12-26 09:15:00,1414.94995,1461.0,1390.0,1443.15,941414.0
2017-01-02 09:15:00,1450.55005,1457.5,1415.225,1447.475,1661138.0
2017-01-09 09:15:00,1460.0,1497.475,1437.775,1470.0,2050954.0
2017-01-16 09:15:00,1467.5,1577.5,1461.5,1539.15,1822874.0
2017-01-23 09:15:00,1532.6,1581.0,1532.6,1551.475,907220.0
2017-01-30 09:15:00,1564.0,1636.92505,1550.1,1615.42505,1726112.0
2017-02-06 09:15:00,1615.42505,1647.19995,1596.025,1619.67505,1401844.0
2017-02-13 09:15:00,1622.5,1648.0,1585.5,1623.875,1528178.0
2017-02-20 09:15:00,1631.0,1639.475,1606.775,1613.5,961780.0
2017-02-27 09:15:00,1615.5,1634.44995,1533.225,1548.375,1504796.0
2017-03-06 09:15:00,1556.0,1565.5,1522.65,1561.25,1712612.0
2017-03-14 09:15:00,1576.9,1627.44995,1567.75,1623.775,893654.0
2017-03-20 09:15:00,1626.19995,1677.17505,1620.0,1649.07495,1673616.0
2017-03-27 09:15:00,1650.0,1716.475,1646.07495,1687.0,3015472.0
2017-04-03 09:15:00,1688.5,1711.05005,1636.4,1678.725,909888.0
2017-04-10 09:15:00,1677.5,1730.05005,1675.0,1701.9,781154.0
2017-04-17 09:15:00,1701.725,1723.725,1669.6,1688.275,805766.0
2017-04-24 09:15:00,1680.0,1819.5,1680.0,1812.275,1663402.0
2017-05-02 09:15:00,1805.0,1822.19995,1756.65,1764.67505,737274.0
2017-05-08 09:15:00,1770.975,1872.0,1757.025,1852.125,1382660.0
2017-05-15 09:15:00,1852.0,1899.75,1773.05005,1791.35,1020642.0
2017-05-22 09:15:00,1810.94995,1848.5,1701.1,1707.92505,1902420.0
2017-05-29 09:15:00,1704.19995,1832.5,1685.75,1795.80005,2009808.0
2017-06-05 09:15:00,1795.80005,1857.0,1795.80005,1836.5,1415708.0
2017-06-12 09:15:00,1832.5,1853.19995,1761.5,1784.475,824372.0
2017-06-19 09:15:00,1785.0,1850.0,1780.0,1824.75,982734.0
2017-06-27 09:15:00,1839.30005,1855.92505,1795.025,1845.025,1085668.0
2017-07-03 09:15:00,1863.0,1884.5,1838.44995,1846.17505,1106336.0
2017-07-10 09:15:00,1874.4,1881.94995,1843.525,1859.6,764670.0
