date,open,high,low,close,volume
2016-10-03 09:15:00,584.70001,603.84998,566.5,570.04999,6587326.0
2016-10-10 09:15:00,570.25,599.0,570.25,587.0,5819274.0
2016-10-17 09:15:00,589.0,600.5,570.0,583.25,6265693.0
2016-10-24 09:15:00,585.0,594.5,570.5,575.15002,4328411.0
2016-11-01 09:15:00,579.45001,579.45001,538.0,544.70001,3906097.0
2016-11-07 09:15:00,549.5,568.0,486.54999,547.95001,10981285.0
2016-11-15 09:15:00,547.59998,564.84998,528.59998,550.95001,4812827.0
2016-11-21 09:15:00,550.0,569.95001,542.09998,565.04999,6717527.0
2016-11-28 09:15:00,569.29999,579.84998,563.5,571.20001,5471611.0
2016-12-05 09:15:00,573.5,586.0,569.40002,578.90002,4349438.0
2016-12-12 09:15:00,576.40002,582.0,559.09998,566.20001,3684953.0
2016-12-19 09:15:00,565.0,589.15002,552.0,582.29999,7071020.0
2016-12-26 09:15:00,581.29999,581.29999,548.09998,568.79999,5572864.0
2017-01-02 09:15:00,569.75,591.0,562.0,582.84998,3647652.0
2017-01-09 09:15:00,583.54999,589.09998,567.29999,583.40002,3163392.0
2017-01-16 09:15:00,577.40002,593.40002,573.34998,577.59998,3837094.0
2017-01-23 09:15:00,574.45001,591.40002,573.0,580.15002,3235495.0
2017-01-30 09:15:00,578.70001,611.5,566.29999,607.90002,5700020.0
2017-02-06 09:15:00,610.34998,621.25,576.79999,579.95001,11398879.0
2017-02-13 09:15:00,582.70001,596.45001,571.15002,593.25,5571685.0
2017-02-20 09:15:00,593.20001,597.75,582.0,592.40002,3926611.0
2017-02-27 09:15:00,592.0,596.70001,581.34998,588.59998,4756565.0
2017-03-06 09:15:00,592.0,595.0,583.04999,589.09998,3723194.0
2017-03-14 09:15:00,597.0,605.90002,590.34998,597.29999,5845912.0
2017-03-20 09:15:00,597.5,601.5,582.20001,593.95001,5393162.0
2017-03-27 09:15:00,597.0,600.84998,590.0,592.95001,7197930.0
2017-04-03 09:15:00,595.29999,603.90002,585.15002,590.0,6079922.0
2017-04-10 09:15:00,591.0,594.20001,570.65002,577.25,5507763.0
2017-04-17 09:15:00,580.0,580.0,562.70001,564.45001,5224476.0
2017-04-24 09:15:00,565.0,565.09998,545.40002,557.45001,8174718.0
2017-05-02 09:15:00,558.0,559.0,544.15002,549.95001,4011851.0
2017-05-08 09:15:00,549.95001,569.84998,545.04999,567.95001,2965008.0
2017-05-15 09:15:00,567.0,572.45001,556.79999,564.95001,4673263.0
2017-05-22 09:15:00,567.0,567.70001,480.20001,488.89999,14903738.0
2017-05-29 09:15:00,492.0,533.90002,488.89999,530.04999,10118229.0
2017-06-05 09:15:00,531.29999,555.79999,522.34998,551.09998,4551528.0
2017-06-12 09:15:00,549.0,555.20001,535.04999,536.75,4987284.0
2017-06-19 09:15:00,537.09998,549.5,524.0,541.15002,4636907.0
2017-06-27 09:15:00,542.5,558.90002,531.0,555.59998,3723380.0
2017-07-03 09:15:00,559.0,559.90002,540.09998,547.15002,3332959.0
2017-07-10 09:15:00,560.0,560.0,536.04999,548.04999,4343629.0
2017-07-17 09:15:00,549.0,577.0,546.70001,566.20001,4537699.0
2017-07-24 09:15:00,564.0,579.40002,556.5,566.09998,5009487.0
2017-07-31 09:15:00,567.54999,575.0,543.04999,568.70001,4200512.0
2017-08-07 09:15:00,566.5,581.0,525.45001,541.40002,9493210.0
2017-08-14 09:15:00,560.0,594.0,552.09998,565.29999,8970473.0
2017-08-21 09:15:00,566.90002,575.75,555.15002,574.04999,4786522.0
2017-08-28 09:15:00,575.5,581.0,562.0,568.40002,4910268.0
2017-09-04 09:15:00,574.5,577.0,549.15002,552.0,4902525.0
2017-09-11 09:15:00,555.09998,567.29999,543.34998,561.40002,5541100.0
2017-09-18 09:15:00,563.20001,600.0,560.65002,585.34998,9191035.0
2017-09-25 09:15:00,581.90002,594.40002,563.0,586.09998,7944206.0
2017-10-03 09:15:00,590.09998,592.75,575.5,585.40002,2264558.0
2017-10-09 09:15:00,584.90002,598.25,578.5,592.84998,4598856.0
2017-10-16 09:15:00,595.0,635.90002,594.29999,607.79999,5617671.0
2017-10-23 09:15:00,613.0,629.79999,589.5,625.04999,7743981.0
2017-10-30 09:15:00,623.25,648.15002,614.54999,640.09998,7709472.0
2017-11-06 09:15:00,637.09998,663.40002,602.0,609.29999,18306634.0
2017-11-13 09:15:00,610.29999,614.90002,590.0,608.54999,6456001.0
2017-11-20 09:15:00,605.54999,625.70001,596.09998,615.70001,7757768.0
2017-11-27 09:15:00,617.0,621.70001,593.70001,598.09998,6700064.0
2017-12-04 09:15:00,599.29999,607.0,588.29999,603.09998,3916839.0
2017-12-11 09:15:00,612.0,612.95001,573.20001,576.45001,8551787.0
2017-12-18 09:15:00,578.40002,611.0,571.65002,601.20001,6865794.0
2017-12-26 09:15:00,604.04999,623.75,596.09998,608.5,5135658.0
2018-01-01 09:15:00,608.0,619.84998,603.45001,615.15002,4746488.0
2018-01-08 09:15:00,618.5,627.5,603.09998,612.09998,5099388.0
2018-01-15 09:15:00,612.5,615.5,597.04999,602.75,4289927.0
2018-01-22 09:15:00,604.40002,631.0,593.09998,621.40002,7102156.0
2018-01-29 09:15:00,624.95001,628.40002,575.09998,581.15002,5473855.0
2018-02-05 09:15:00,576.0,626.0,554.20001,621.40002,15966339.0
2018-02-12 09:15:00,629.34998,635.0,602.95001,611.09998,5561819.0
2018-02-19 09:15:00,612.0,612.15002,586.59998,595.65002,7660598.0
2018-02-26 09:15:00,596.25,598.90002,580.40002,581.70001,6366050.0
2018-03-05 09:15:00,582.09998,589.40002,568.04999,571.04999,7154453.0
2018-03-12 09:15:00,575.04999,583.79999,557.04999,559.40002,5250091.0
2018-03-19 09:15:00,563.65002,567.45001,522.90002,538.40002,16368780.0
2018-03-26 09:15:00,538.15002,549.0,532.95001,545.45001,5980170.0
2018-04-02 09:15:00,548.0,578.95001,545.90002,558.95001,11987255.0
2018-04-09 09:15:00,565.90002,567.0,552.54999,555.5,7180951.0
2018-04-16 09:15:00,553.04999,597.0,553.04999,589.04999,16450410.0
2018-04-23 09:15:00,576.0,607.0,576.0,599.84998,9459080.0
2018-04-30 09:15:00,602.20001,621.90002,595.5,597.0,4476273.0
2018-05-07 09:15:00,598.59998,601.95001,565.09998,573.70001,5824119.0
2018-05-14 09:15:00,575.0,593.0,530.0,533.04999,12437916.0
2018-05-21 09:15:00,531.65002,564.90002,507.20001,536.65002,15958323.0
2018-05-28 09:15:00,534.0,548.29999,519.54999,524.5,11438512.0
2018-06-04 09:15:00,527.5,562.0,517.15002,559.65002,13491029.0
2018-06-11 09:15:00,560.0,614.54999,559.0,611.59998,21376196.0
2018-06-18 09:15:00,612.0,622.75,595.25,615.75,20929532.0
2018-06-25 09:15:00,615.09998,622.54999,593.0,616.65002,13797204.0
2018-07-02 09:15:00,620.0,648.0,608.04999,612.5,16459659.0
2018-07-09 09:15:00,616.84998,636.70001,615.0,626.70001,8658125.0
2018-07-16 09:15:00,629.40002,644.0,602.15002,625.79999,11044370.0
2018-07-23 09:15:00,623.15002,641.90002,613.45001,636.20001,8957502.0
2018-07-30 09:15:00,633.0,651.90002,628.0,641.04999,11376151.0
2018-08-06 09:15:00,647.0,662.5,614.5,621.04999,22417087.0
2018-08-13 09:15:00,622.0,660.0,619.20001,646.90002,11666596.0
2018-08-20 09:15:00,649.90002,665.0,642.40002,651.20001,8074047.0
2018-08-27 09:15:00,653.0,677.5,640.0,662.15002,13691311.0
2018-09-03 09:15:00,665.5,671.20001,637.20001,664.75,12035822.0
2018-09-10 09:15:00,665.0,678.0,643.25,666.40002,11667522.0
2018-09-17 09:15:00,673.0,678.45001,638.40002,653.20001,9354840.0
2018-09-24 09:15:00,662.0,677.0,640.79999,654.04999,12489387.0
2018-10-01 09:15:00,653.04999,663.95001,631.0,636.65002,6386077.0
2018-10-08 09:15:00,636.59998,651.0,612.59998,622.90002,8774342.0
2018-10-15 09:15:00,623.0,651.65002,618.04999,633.79999,7725838.0
2018-10-22 09:15:00,635.20001,640.65002,598.65002,603.70001,11432364.0
2018-10-29 09:15:00,602.34998,638.20001,601.45001,606.65002,9346385.0
2018-11-05 09:15:00,607.40002,617.5,524.0,526.95001,36706696.0
2018-11-12 09:15:00,530.0,541.90002,514.45001,530.59998,18966256.0
2018-11-19 09:15:00,535.0,536.0,511.75,517.95001,7417009.0
2018-11-26 09:15:00,520.0,542.0,512.79999,540.84998,12486859.0
2018-12-03 09:15:00,542.0,549.0,511.0,513.59998,13691187.0
2018-12-10 09:15:00,509.89999,534.29999,503.0,521.75,10395942.0
2018-12-17 09:15:00,524.0,529.34998,514.29999,516.65002,7898918.0
2018-12-24 09:15:00,518.79999,525.34998,507.29999,522.0,5818008.0
2018-12-31 09:15:00,522.0,526.0,508.04999,512.79999,8240430.0
2019-01-07 09:15:00,516.0,519.0,507.5,510.20001,8166179.0
2019-01-14 09:15:00,510.20001,515.95001,505.60001,509.39999,7197257.0
2019-01-21 09:15:00,510.0,514.20001,496.10001,507.64999,6778593.0
2019-01-28 09:15:00,509.0,522.54999,483.75,521.34998,11000394.0
2019-02-04 09:15:00,521.0,546.70001,501.20001,534.25,21779490.0
2019-02-11 09:15:00,538.70001,556.0,528.5,540.54999,12253096.0
