date,open,high,low,close,volume
2019-08-19 09:15:00,1190.0,1330.0,1147.05,1193.3,351372.0
2019-08-26 09:15:00,1228.0,1359.2,1200.0,1214.35,135301.0
2019-09-03 09:15:00,1202.0,1263.8,1174.0,1212.55,91222.0
2019-09-09 09:15:00,1206.95,1295.0,1181.0,1197.45,117122.0
2019-09-16 09:15:00,1190.0,1270.0,1123.0,1196.35,216806.0
2019-09-23 09:15:00,1213.85,1256.5,1150.0,1158.55,128627.0
2019-09-30 09:15:00,1158.05,1170.35,1074.0,1102.25,66174.0
2019-10-07 09:15:00,1098.7,1111.0,1074.0,1085.8,49822.0
2019-10-14 09:15:00,1089.95,1174.0,1055.0,1075.5,241624.0
2019-10-22 09:15:00,1095.0,1097.0,1035.0,1062.6,87058.0
2019-10-29 09:15:00,1064.0,1133.0,1064.0,1112.55,208369.0
2019-11-04 09:15:00,1122.0,1210.0,1080.35,1083.05,242248.0
2019-11-11 09:15:00,1089.9,1104.95,1016.55,1028.7,85592.0
2019-11-18 09:15:00,1023.7,1052.0,998.09998,1007.15,123173.0
2019-11-25 09:15:00,1008.95,1065.95,1004.35,1048.6,153087.0
2019-12-02 09:15:00,1040.0,1056.7,1008.7,1018.6,155333.0
2019-12-09 09:15:00,1023.0,1028.9,961.5,964.09998,101945.0
2019-12-16 09:15:00,972.0,1011.95,960.34998,982.34998,89818.0
2019-12-23 09:15:00,992.79999,1132.0,975.0,1113.15,676290.0
2019-12-30 09:15:00,1112.0,1136.1,1068.0,1095.35,292028.0
2020-01-06 09:15:00,1150.0,1218.0,1115.0,1163.15,1003745.0
2020-01-13 09:15:00,1168.7,1424.4,1153.3,1404.55,1211938.0
2020-01-20 09:15:00,1408.0,1504.0,1397.5,1431.25,717603.0
2020-01-27 09:15:00,1423.0,1450.95,1185.25,1215.85,840640.0
2020-02-03 09:15:00,1200.0,1414.0,1165.25,1380.65,797653.0
2020-02-10 09:15:00,1378.9,1388.8,1277.95,1307.05,445715.0
2020-02-17 09:15:00,1300.0,1317.0,1232.55,1270.8,169442.0
2020-02-24 09:15:00,1259.0,1294.35,1058.95,1069.8,199549.0
2020-03-02 09:15:00,1084.8,1141.2,981.0,1003.8,209905.0
2020-03-09 09:15:00,962.59998,1004.1,732.04999,907.09998,192053.0
2020-03-16 09:15:00,840.0,895.0,707.84998,762.04999,163994.0
2020-03-23 09:15:00,699.0,831.20001,591.20001,709.59998,157388.0
2020-03-30 09:15:00,715.0,749.90002,670.0,711.79999,53595.0
2020-04-07 09:15:00,713.0,854.15002,682.59998,795.20001,150861.0
2020-04-13 09:15:00,796.0,900.0,758.0,888.29999,181401.0
2020-04-20 09:15:00,894.70001,924.79999,825.04999,830.95001,115704.0
2020-04-27 09:15:00,835.0,898.0,821.0,869.34998,224997.0
2020-05-04 09:15:00,840.0,844.09998,791.75,801.34998,84965.0
2020-05-11 09:15:00,814.0,863.84998,801.0,835.40002,192301.0
2020-05-18 09:15:00,825.0,834.95001,795.0,803.90002,65848.0
2020-05-26 09:15:00,785.0,862.0,785.0,840.70001,99263.0
2020-06-01 09:15:00,849.0,954.0,849.0,922.84998,377466.0
2020-06-08 09:15:00,923.0,974.79999,875.0,902.84998,249483.0
2020-06-15 09:15:00,900.0,987.0,871.04999,938.84998,229623.0
2020-06-22 09:15:00,941.0,1021.45,930.0,953.04999,303514.0
2020-06-29 09:15:00,960.65002,993.40002,912.65002,965.34998,445513.0
2020-07-06 09:15:00,980.0,985.90002,950.0,961.0,403384.0
2020-07-13 09:15:00,965.70001,975.0,925.0,932.5,198815.0
2020-07-20 09:15:00,938.90002,945.79999,901.0,907.40002,96932.0
2020-07-27 09:15:00,908.95001,925.0,884.0,887.65002,74511.0
2020-08-03 09:15:00,899.90002,969.0,880.0,952.0,189999.0
2020-08-10 09:15:00,959.90002,996.34998,905.0,950.95001,427877.0
2020-08-17 09:15:00,952.90002,1124.0,941.0,1090.15,820179.0
2020-08-24 09:15:00,1100.0,1174.0,1053.0,1163.55,635834.0
2020-08-31 09:15:00,1154.9,1184.8,1060.05,1118.4,635811.0
2020-09-07 09:15:00,1127.3,1140.0,1071.1,1095.25,199532.0
2020-09-14 09:15:00,1100.0,1231.0,1100.0,1164.4,743834.0
2020-09-21 09:15:00,1166.9,1175.0,1001.0,1050.5,185722.0
2020-09-28 09:15:00,1058.9,1109.65,1052.0,1069.25,103249.0
2020-10-05 09:15:00,1079.9,1088.8,1045.0,1052.4,93946.0
2020-10-12 09:15:00,1053.55,1057.45,1005.0,1012.8,75637.0
2020-10-19 09:15:00,1029.0,1075.0,1011.9,1058.45,96886.0
2020-10-26 09:15:00,1058.45,1076.0,1020.0,1027.75,60861.0
2020-11-02 09:15:00,1027.75,1059.0,1016.05,1048.5,75335.0
2020-11-09 09:15:00,1067.5,1085.0,1029.0,1065.9,105699.0
2020-11-17 09:15:00,1070.0,1195.0,1060.1,1176.45,420135.0
2020-11-23 09:15:00,1183.0,1214.0,1145.0,1161.8,197875.0
2020-12-01 09:15:00,1164.0,1275.0,1148.0,1261.5,545447.0
2020-12-07 09:15:00,1279.7,1559.95,1278.0,1426.6,2973080.0
2020-12-14 09:15:00,1430.0,1444.5,1357.1,1395.9,395805.0
2020-12-21 09:15:00,1388.0,1396.0,1232.9,1365.55,300986.0
2020-12-28 09:15:00,1369.0,1392.0,1345.0,1369.95,160534.0
2021-01-04 09:15:00,1381.0,1420.0,1362.6,1366.3,301956.0
2021-01-11 09:15:00,1371.0,1468.0,1353.0,1397.45,650433.0
2021-01-18 09:15:00,1398.95,1505.0,1361.0,1412.8,615836.0
2021-01-25 09:15:00,1422.0,1427.7,1330.0,1356.9,146069.0
2021-02-01 09:15:00,1363.55,1478.0,1336.85,1408.05,331262.0
2021-02-08 09:15:00,1419.3,1446.0,1394.1,1404.1,152680.0
2021-02-15 09:15:00,1350.0,1408.95,1330.25,1338.4,253904.0
2021-02-22 09:15:00,1345.4,1368.9,1292.15,1303.45,74395.0
2021-03-01 09:15:00,1309.95,1364.8,1292.4,1323.75,146667.0
2021-03-08 09:15:00,1335.2,1360.0,1292.0,1296.3,91592.0
2021-03-15 09:15:00,1303.1,1316.15,1180.25,1227.8,89154.0
2021-03-22 09:15:00,1233.8,1260.0,1168.25,1185.15,89976.0
2021-03-30 09:15:00,1191.4,1220.0,1160.0,1197.65,51884.0
2021-04-05 09:15:00,1209.9,1237.15,1149.8,1184.9,126464.0
2021-04-12 09:15:00,1168.0,1170.0,1110.0,1134.6,58003.0
2021-04-19 09:15:00,1112.0,1119.0,1060.0,1064.1,58567.0
2021-04-26 09:15:00,1074.0,1154.0,1060.0,1113.75,108373.0
2021-05-03 09:15:00,1112.0,1214.0,1105.0,1152.05,228656.0
2021-05-10 09:15:00,1165.0,1239.8,1141.1,1165.65,223864.0
2021-05-17 09:15:00,1166.55,1290.5,1165.8,1251.55,404105.0
2021-05-24 09:15:00,1256.0,1285.05,1242.1,1247.05,157863.0
2021-05-31 09:15:00,1210.0,1221.95,1180.3,1189.3,176522.0
2021-06-07 09:15:00,1201.0,1257.0,1191.3,1233.45,195311.0
2021-06-14 09:15:00,1275.0,1275.0,1175.0,1191.45,165916.0
2021-06-21 09:15:00,1177.0,1242.55,1172.3,1200.2,147356.0
2021-06-28 09:15:00,1210.0,1256.9,1195.3,1210.8,137938.0
2021-07-05 09:15:00,1211.0,1457.55,1211.0,1376.15,5673925.0
2021-07-12 09:15:00,1387.7,1707.0,1384.15,1541.65,8314099.0
2021-07-19 09:15:00,1525.0,1588.85,1455.0,1466.65,858223.0
2021-07-26 09:15:00,1472.0,1588.0,1444.75,1499.6,1118856.0
2021-08-02 09:15:00,1510.0,1577.0,1470.1,1494.95,741291.0
2021-08-09 09:15:00,1504.0,1513.35,1309.55,1394.7,701876.0
