date,open,high,low,close,volume
2021-03-22 09:15:00,73.949997,81.0,72.900002,75.199997,51421860.0
2021-03-30 09:15:00,75.949997,77.900002,67.650002,71.400002,23156155.0
2021-04-05 09:15:00,71.5,75.0,68.550003,71.0,13585932.0
2021-04-12 09:15:00,70.900002,70.900002,68.0,68.900002,5287910.0
2021-04-19 09:15:00,67.800003,68.349998,65.5,65.599998,4701289.0
2021-04-26 09:15:00,65.900002,67.0,59.75,59.900002,14069150.0
2021-05-03 09:15:00,59.700001,60.700001,56.299999,58.799999,12576318.0
2021-05-10 09:15:00,59.400002,64.900002,59.200001,60.799999,14040338.0
2021-05-17 09:15:00,61.200001,64.0,59.799999,61.900002,11963688.0
2021-05-24 09:15:00,62.049999,72.699997,61.700001,67.900002,35760626.0
2021-05-31 09:15:00,68.0,82.650002,66.599998,80.849998,37536356.0
2021-06-07 09:15:00,82.449997,89.75,79.25,85.199997,36278869.0
2021-06-14 09:15:00,85.300003,85.650002,76.0,80.5,14997059.0
2021-06-21 09:15:00,77.5,83.150002,77.300003,79.199997,8873508.0
2021-06-28 09:15:00,79.900002,80.599998,74.800003,78.050003,6130494.0
2021-07-05 09:15:00,79.5,79.599998,76.300003,77.5,8771204.0
2021-07-12 09:15:00,78.25,78.349998,74.5,75.0,8466897.0
2021-07-19 09:15:00,74.949997,74.949997,70.300003,72.300003,4646220.0
2021-07-26 09:15:00,71.5,74.150002,70.349998,70.949997,5960805.0
2021-08-02 09:15:00,72.150002,75.699997,66.099998,66.849998,18362612.0
2021-08-09 09:15:00,68.0,68.5,63.75,66.099998,11632773.0
2021-08-16 09:15:00,66.0,66.150002,61.0,61.799999,3892227.0
2021-08-23 09:15:00,62.049999,63.75,61.5,62.900002,3153625.0
2021-08-30 09:15:00,63.700001,69.25,62.700001,66.199997,9667147.0
2021-09-06 09:15:00,66.099998,68.5,65.599998,65.949997,3706353.0
2021-09-13 09:15:00,66.650002,74.400002,65.699997,71.900002,10449095.0
2021-09-20 09:15:00,70.099998,73.0,67.0,69.5,6358319.0
2021-09-27 09:15:00,70.400002,74.199997,68.099998,73.5,6174934.0
2021-10-04 09:15:00,74.099998,81.849998,70.199997,78.0,23558019.0
2021-10-11 09:15:00,78.5,80.849998,77.0,78.800003,11334663.0
2021-10-18 09:15:00,79.5,80.5,74.550003,75.400002,10832933.0
2021-10-25 09:15:00,75.400002,78.599998,72.0,76.25,9677761.0
2021-11-01 09:15:00,76.300003,79.5,76.300003,78.0,5970026.0
2021-11-08 09:15:00,78.0,83.599998,77.25,78.050003,17663916.0
