date,open,high,low,close,volume
2016-10-03 09:15:00,69.92812688,78.71249813,69.66562313,77.63437313,106173930.66666669
2016-10-10 09:15:00,78.0,81.140625,76.88437313,80.69999813,46545354.66666667
2016-10-17 09:15:00,81.54374813,84.17812688,79.63125188,82.49062688,70516560.0
2016-10-24 09:15:00,83.13749813,84.5625,80.41874813,81.26249813,48055418.66666668
2016-11-01 09:15:00,81.14999813,82.875,78.61874813,79.5,44506437.33333334
2016-11-07 09:15:00,79.81875188,85.5,78.375,82.171875,51272213.33333334
2016-11-15 09:15:00,83.0625,83.77499813,78.86250188,80.0625,39059264.0
2016-11-21 09:15:00,80.625,81.28125,75.1875,78.22500188,47066352.00000001
2016-11-28 09:15:00,78.03750188,83.51249813,77.53125,81.16874813,73385744.00000001
2016-12-05 09:15:00,80.953125,81.88125188,79.51875187,80.50312687,34574032.0
2016-12-12 09:15:00,80.203125,80.671875,76.99687313,77.83125187,33931696.0
2016-12-19 09:15:00,77.625,81.375,77.4375,80.91562313,40620320.0
2016-12-26 09:15:00,80.625,83.0625,78.46875,82.35000188,61959845.33333334
2017-01-02 09:15:00,82.5,84.515625,81.375,82.97812313,46114304.0
2017-01-09 09:15:00,83.15625,85.3125,81.55312688,84.796875,63040624.0
2017-01-16 09:15:00,84.9375,88.34062313,81.78750188,86.26875187,95310597.33333334
2017-01-23 09:15:00,86.34375,92.58749812,86.33437688,90.38437313,80333029.33333334
2017-01-30 09:15:00,90.5625,91.5,86.92500187,89.75625188,101978570.66666666
2017-02-06 09:15:00,89.94375188,92.69062687,88.60312312,90.62812687,48739088.0
2017-02-13 09:15:00,91.6875,96.1875,89.15625,95.66250188,79761061.33333334
2017-02-20 09:15:00,95.859375,99.52499812,95.66250188,97.04062312,91627834.66666666
2017-02-27 09:15:00,97.63125188,98.66250188,93.5625,97.546875,106442714.66666666
2017-03-06 09:15:00,98.42812688,100.15312875,92.2750025,94.5625,262019353.33333334
2017-03-14 09:15:00,96.3375025,96.9625025,93.1999975,93.7874975,93346768.00000001
2017-03-20 09:15:00,93.4499975,95.75,91.6624975,95.3249975,66547572.0
2017-03-27 09:15:00,95.6999975,96.7375025,92.9000025,94.2375025,110750832.00000001
2017-04-03 09:15:00,94.25,98.0,94.25,96.6624975,51164320.0
2017-04-10 09:15:00,96.7750025,97.25,94.25,94.9250025,33363508.0
2017-04-17 09:15:00,95.0250025,103.0,95.0250025,99.875,86617048.0
2017-04-24 09:15:00,100.25,106.125,99.7874975,105.9875025,70341848.0
2017-05-02 09:15:00,106.0,108.4250025,103.4124975,104.6999975,40113400.0
2017-05-08 09:15:00,105.1999975,105.75,100.0,102.3000025,35051796.0
2017-05-15 09:15:00,103.2624975,104.0,99.0,100.2624975,41977860.00000001
2017-05-22 09:15:00,101.0749975,101.0749975,91.375,100.4375,104557192.0
2017-05-29 09:15:00,100.0,104.4499975,98.7874975,100.5875025,64816988.0
2017-06-05 09:15:00,100.5250025,102.1750025,94.6125025,95.2874975,50259772.0
2017-06-12 09:15:00,95.25,96.8125,93.25,94.5875025,61280568.0
2017-06-19 09:15:00,94.8375025,95.8499975,87.75,88.5374975,61073020.0
2017-06-27 09:15:00,89.0,91.875,86.6624975,90.3625025,45576940.0
2017-07-03 09:15:00,90.5,92.2375025,88.875,89.7375025,32143260.0
2017-07-10 09:15:00,90.0250025,98.3249975,90.0250025,97.5875025,50640652.0
2017-07-17 09:15:00,97.0,97.6125025,93.7375025,94.25,54594224.0
2017-07-24 09:15:00,94.5999975,96.5625,93.0500025,94.9875025,63011120.0
2017-07-31 09:15:00,95.3625025,96.5,92.0250025,94.4375,38405948.0
2017-08-07 09:15:00,95.1750025,97.375,88.9375,92.2375025,58847740.0
2017-08-14 09:15:00,93.4625025,96.1750025,92.4499975,95.3125,37101064.0
2017-08-21 09:15:00,95.4749975,97.625,93.0,95.75,53057632.0
2017-08-28 09:15:00,96.0,97.4749975,93.0500025,96.0374975,48854156.0
