date,open,high,low,close,volume
2019-04-22 09:15:00,99.0,118.3,94.050003,108.65,4875129.0
2019-04-30 09:15:00,106.2,108.5,96.25,100.65,2534642.0
2019-05-06 09:15:00,96.800003,102.8,91.099998,99.699997,2768174.0
2019-05-13 09:15:00,97.150002,105.0,91.800003,97.650002,1982503.0
2019-05-20 09:15:00,98.199997,103.3,92.300003,97.599998,1767419.0
2019-05-27 09:15:00,98.0,103.0,93.800003,97.050003,1592836.0
2019-06-03 09:15:00,95.099998,97.5,91.849998,95.0,1132105.0
2019-06-10 09:15:00,94.199997,100.5,92.699997,96.849998,5194438.0
2019-06-17 09:15:00,95.75,99.5,92.050003,96.449997,1172411.0
2019-06-24 09:15:00,96.0,99.900002,94.099998,96.75,1176595.0
2019-07-01 09:15:00,95.0,99.699997,95.0,98.199997,2301971.0
2019-07-08 09:15:00,97.050003,98.25,86.25,89.0,2539075.0
2019-07-15 09:15:00,86.699997,90.400002,82.5,83.650002,3216578.0
2019-07-22 09:15:00,83.849998,87.900002,78.449997,80.25,4052495.0
2019-07-29 09:15:00,81.949997,84.699997,69.800003,80.650002,4370810.0
2019-08-05 09:15:00,79.050003,84.900002,77.0,83.099998,1336323.0
2019-08-13 09:15:00,83.099998,91.0,81.5,85.25,1167483.0
2019-08-19 09:15:00,88.0,94.900002,85.5,91.0,460360.0
2019-08-26 09:15:00,90.0,99.800003,90.0,97.150002,1048707.0
2019-09-03 09:15:00,98.0,105.0,95.099998,102.25,790734.0
2019-09-09 09:15:00,104.25,104.85,96.0,97.699997,553269.0
2019-09-16 09:15:00,99.050003,100.65,87.150002,91.699997,2197667.0
2019-09-23 09:15:00,92.0,101.9,91.099998,95.650002,1178063.0
2019-09-30 09:15:00,95.099998,98.900002,88.300003,93.800003,3608958.0
2019-10-07 09:15:00,93.25,102.6,92.900002,101.45,568108.0
2019-10-14 09:15:00,103.0,105.3,95.5,97.099998,708658.0
2019-10-22 09:15:00,96.0,104.7,95.300003,96.0,1423979.0
2019-10-29 09:15:00,96.199997,98.150002,87.449997,91.550003,1566388.0
2019-11-04 09:15:00,94.900002,94.900002,84.800003,90.0,1209415.0
2019-11-11 09:15:00,90.050003,95.300003,87.099998,94.300003,768670.0
2019-11-18 09:15:00,93.5,100.35,92.650002,98.699997,2751928.0
2019-11-25 09:15:00,98.699997,98.699997,92.400002,97.900002,1571505.0
2019-12-02 09:15:00,96.349998,98.800003,86.550003,89.0,1265524.0
2019-12-09 09:15:00,87.5,89.449997,85.099998,88.0,3358519.0
2019-12-16 09:15:00,87.349998,93.150002,85.599998,86.599998,1032194.0
2019-12-23 09:15:00,85.699997,95.449997,85.699997,93.75,514080.0
2019-12-30 09:15:00,94.949997,96.0,89.0,91.25,902039.0
2020-01-06 09:15:00,91.099998,92.849998,85.050003,87.349998,601715.0
2020-01-13 09:15:00,87.550003,112.5,87.550003,104.4,3424584.0
2020-01-20 09:15:00,103.55,105.35,95.5,101.35,1151425.0
2020-01-27 09:15:00,101.0,103.55,96.25,97.599998,1656331.0
2020-02-03 09:15:00,95.300003,101.0,94.199997,96.099998,941862.0
2020-02-10 09:15:00,96.400002,99.900002,87.949997,89.800003,656860.0
2020-02-17 09:15:00,91.5,93.5,84.550003,87.150002,795511.0
2020-02-24 09:15:00,86.150002,89.75,80.5,81.75,905258.0
2020-03-02 09:15:00,81.0,89.099998,76.0,78.550003,659899.0
2020-03-09 09:15:00,75.050003,79.699997,61.0,70.0,857535.0
2020-03-16 09:15:00,70.0,74.449997,42.700001,44.299999,1088083.0
2020-03-23 09:15:00,39.900002,42.599998,34.349998,36.299999,1118367.0
2020-03-30 09:15:00,37.900002,38.099998,34.799999,37.900002,2874299.0
2020-04-07 09:15:00,39.700001,43.700001,38.0,42.799999,690723.0
2020-04-13 09:15:00,41.650002,44.900002,40.0,43.599998,1279572.0
2020-04-20 09:15:00,45.599998,50.5,44.200001,48.25,961044.0
2020-04-27 09:15:00,48.5,55.75,47.5,55.75,464224.0
2020-05-04 09:15:00,53.0,60.450001,51.5,53.150002,821357.0
2020-05-11 09:15:00,54.0,54.0,47.200001,49.5,1106399.0
2020-05-18 09:15:00,49.049999,49.799999,38.950001,41.700001,1622495.0
2020-05-26 09:15:00,41.700001,49.25,41.0,49.25,6423038.0
2020-06-01 09:15:00,51.700001,58.0,51.700001,57.900002,2976652.0
2020-06-08 09:15:00,60.75,66.900002,58.450001,60.650002,4212940.0
2020-06-15 09:15:00,61.900002,65.900002,59.099998,63.549999,1803843.0
2020-06-22 09:15:00,64.900002,66.150002,60.549999,61.650002,5838273.0
2020-06-29 09:15:00,61.5,63.950001,60.25,60.599998,4018940.0
2020-07-06 09:15:00,60.799999,63.599998,60.049999,63.200001,2275190.0
2020-07-13 09:15:00,63.25,72.5,62.150002,68.400002,3633873.0
2020-07-20 09:15:00,68.650002,69.5,65.0,67.599998,1673880.0
2020-07-27 09:15:00,68.5,68.800003,63.700001,64.300003,2046966.0
2020-08-03 09:15:00,65.050003,81.300003,63.099998,78.75,6872562.0
2020-08-10 09:15:00,81.5,85.699997,75.199997,76.849998,4457984.0
2020-08-17 09:15:00,75.699997,84.349998,75.0,82.349998,2010844.0
2020-08-24 09:15:00,83.949997,95.849998,81.949997,88.5,4044999.0
2020-08-31 09:15:00,90.449997,92.400002,67.5,84.050003,2686140.0
2020-09-07 09:15:00,84.900002,91.75,79.099998,88.900002,1442904.0
2020-09-14 09:15:00,90.0,114.5,90.0,107.7,12242590.0
2020-09-21 09:15:00,108.75,118.5,99.0,111.35,10279769.0
2020-09-28 09:15:00,113.6,127.0,109.1,124.45,6685891.0
2020-10-05 09:15:00,126.7,129.7,114.1,116.0,5609308.0
2020-10-12 09:15:00,116.8,123.4,107.65,110.65,4975730.0
2020-10-19 09:15:00,111.7,116.4,103.75,105.4,3256475.0
2020-10-26 09:15:00,105.9,106.55,93.199997,94.199997,2976749.0
2020-11-02 09:15:00,94.5,98.900002,89.75,95.5,1932070.0
2020-11-09 09:15:00,97.0,112.35,92.800003,104.65,4970726.0
2020-11-17 09:15:00,105.8,108.4,102.2,104.2,1735199.0
2020-11-23 09:15:00,104.2,107.7,99.400002,106.9,1947483.0
2020-12-01 09:15:00,107.7,111.0,104.2,108.1,1611717.0
2020-12-07 09:15:00,110.7,118.5,107.3,108.3,3463395.0
2020-12-14 09:15:00,110.6,121.45,108.05,119.65,7563843.0
2020-12-21 09:15:00,119.0,126.6,104.35,119.2,11100815.0
2020-12-28 09:15:00,120.0,148.64999,119.3,143.89999,16936255.0
2021-01-04 09:15:00,145.2,148.0,133.10001,139.8,7432719.0
2021-01-11 09:15:00,142.05,142.39999,130.7,135.55,3176267.0
2021-01-18 09:15:00,136.35001,143.89999,131.2,135.10001,4180045.0
2021-01-25 09:15:00,136.2,145.0,126.8,142.8,5249312.0
