date,open,high,low,close,volume
2017-03-20 09:15:00,600.0,657.45001,558.29999,616.90002,111101254.0
2017-03-27 09:15:00,615.0,652.29999,602.34998,637.84998,12323070.0
2017-04-03 09:15:00,638.0,761.34998,628.29999,751.20001,23484375.0
2017-04-10 09:15:00,769.0,806.90002,755.0,783.25,27315303.0
2017-04-17 09:15:00,785.90002,789.70001,722.0,743.20001,14044635.0
2017-04-24 09:15:00,748.0,753.95001,721.15002,736.5,5981031.0
2017-05-02 09:15:00,737.25,814.40002,737.25,808.90002,9832698.0
2017-05-08 09:15:00,823.65002,824.5,736.70001,751.79999,8598872.0
2017-05-15 09:15:00,755.5,761.45001,713.65002,722.90002,3061498.0
2017-05-22 09:15:00,729.40002,734.5,691.54999,714.90002,3771206.0
2017-05-29 09:15:00,715.0,794.59998,710.0,779.65002,4399961.0
2017-06-05 09:15:00,782.70001,811.0,768.04999,802.34998,5414543.0
2017-06-12 09:15:00,804.0,823.0,792.0,800.09998,3253531.0
2017-06-19 09:15:00,804.79999,838.79999,789.79999,801.59998,5002770.0
2017-06-27 09:15:00,803.90002,826.45001,794.70001,815.09998,2124562.0
2017-07-03 09:15:00,811.59998,910.0,808.0,895.45001,8504924.0
2017-07-10 09:15:00,901.04999,954.90002,872.5,891.34998,5501117.0
2017-07-17 09:15:00,894.90002,924.95001,886.04999,914.75,3137280.0
2017-07-24 09:15:00,937.0,964.0,888.09998,898.54999,6085754.0
2017-07-31 09:15:00,904.0,930.0,894.25,911.34998,2435538.0
2017-08-07 09:15:00,921.0,933.0,860.0,890.09998,2004822.0
2017-08-14 09:15:00,899.84998,941.79999,892.0,926.25,1579383.0
2017-08-21 09:15:00,929.84998,1019.0,923.15002,994.59998,5344685.0
2017-08-28 09:15:00,999.5,1068.2,990.20001,1048.4,4625667.0
2017-09-04 09:15:00,1045.0,1103.0,1007.4,1070.85,4657616.0
2017-09-11 09:15:00,1079.95,1119.8,1060.25,1087.75,3680165.0
2017-09-18 09:15:00,1092.5,1099.0,1028.8,1039.15,1649364.0
2017-09-25 09:15:00,1042.0,1218.0,982.04999,1078.45,13365019.0
2017-10-03 09:15:00,1095.45,1128.7,1078.8,1105.25,4033561.0
