date,open,high,low,close,volume
2016-10-03 09:15:00,97.3,106.885,95.979999,106.365,39578080.0
2016-10-10 09:15:00,106.47,107.8,102.925,104.385,20172640.0
2016-10-17 09:15:00,104.4,113.9,103.85,109.79,33031110.0
2016-10-24 09:15:00,109.8,118.4,99.0,100.04,68935280.0
2016-11-01 09:15:00,100.6,101.48,95.4,95.995001,16701380.0
2016-11-07 09:15:00,97.4,98.1,88.0,89.309998,28099420.0
2016-11-15 09:15:00,90.2,90.3,82.725,88.6,25461130.0
2016-11-21 09:15:00,88.7,89.8,85.154999,88.675,17637470.0
2016-11-28 09:15:00,88.679999,93.5,86.7,87.104999,18714570.0
2016-12-05 09:15:00,87.2,87.9,83.904999,86.454999,22683360.0
2016-12-12 09:15:00,85.9,87.8,82.170001,83.790002,19886260.0
2016-12-19 09:15:00,84.2,84.8,78.1,78.525,20880850.0
2016-12-26 09:15:00,77.970001,86.190002,76.05,85.345001,31363190.0
2017-01-02 09:15:00,85.45,87.290002,83.7,83.904999,18526440.0
2017-01-09 09:15:00,83.875,85.495001,81.904999,84.265002,14652920.0
2017-01-16 09:15:00,84.5,89.925,82.8,84.645001,38385670.0
2017-01-23 09:15:00,84.6,88.779999,83.4,87.870001,26315780.0
2017-01-30 09:15:00,87.7,94.0,85.2,92.159998,38034360.0
2017-02-06 09:15:00,92.7,104.27,90.384998,99.390002,80851610.0
2017-02-13 09:15:00,100.285,102.15,96.1,99.275,23309400.0
2017-02-20 09:15:00,99.795001,102.98,98.715002,100.6,25183670.0
2017-02-27 09:15:00,100.5,107.86,99.229999,105.605,54934040.0
2017-03-06 09:15:00,106.0,108.67,105.065,107.36,24680510.0
2017-03-14 09:15:00,109.055,112.0,108.335,110.575,19604940.0
2017-03-20 09:15:00,110.565,112.9,107.455,108.145,23092050.0
2017-03-27 09:15:00,108.3,112.79,107.175,110.735,18375720.0
2017-04-03 09:15:00,110.5,111.64,103.5,104.0,13683810.0
2017-04-10 09:15:00,104.78,105.6,100.4,101.275,18163030.0
2017-04-17 09:15:00,100.9,103.76,98.4,103.08,17174370.0
2017-04-24 09:15:00,103.1,108.285,101.705,104.215,18529780.0
2017-05-02 09:15:00,104.245,110.03,102.48,102.77,15827470.0
2017-05-08 09:15:00,102.8,103.8,96.8,98.634998,23233150.0
2017-05-15 09:15:00,99.184998,105.875,98.354999,101.81,21270110.0
2017-05-22 09:15:00,101.81,103.8,96.525,99.270001,20287510.0
2017-05-29 09:15:00,99.779999,99.840002,81.720001,93.084998,92168950.0
2017-06-05 09:15:00,93.1,97.5,92.609998,96.909998,30541230.0
2017-06-12 09:15:00,96.0,97.3,92.540002,93.820001,17403330.0
2017-06-19 09:15:00,94.009998,94.495001,90.15,92.295001,23492880.0
2017-06-27 09:15:00,91.8,95.759998,91.504999,94.640002,16706890.0
2017-07-03 09:15:00,94.640002,110.2,94.640002,109.335,44165720.0
2017-07-10 09:15:00,111.4,117.85,108.51,116.46,26805330.0
2017-07-17 09:15:00,118.7,133.495,116.1,125.4,164655020.0
2017-07-24 09:15:00,125.2,131.8,123.325,131.26,55017480.0
2017-07-31 09:15:00,132.2,133.8,124.68,127.93,37397030.0
2017-08-07 09:15:00,127.01,135.575,125.5,129.66,69388610.0
2017-08-14 09:15:00,130.5,144.475,130.5,139.455,54186430.0
2017-08-21 09:15:00,140.38,143.275,135.25,139.355,33975860.0
2017-08-28 09:15:00,139.2,142.5,133.745,140.31,39121070.0
2017-09-04 09:15:00,139.73,140.74,136.505,138.45,24221080.0
2017-09-11 09:15:00,139.4,147.545,130.505,135.915,91187160.0
2017-09-18 09:15:00,138.4,143.5,136.4,138.02,42433440.0
2017-09-25 09:15:00,138.2,141.6,133.1,139.095,32080080.0
2017-10-03 09:15:00,140.21,155.5,139.245,154.34,60909600.0
2017-10-09 09:15:00,154.5,155.545,146.64,151.555,61365060.0
2017-10-16 09:15:00,152.8,159.46,151.745,152.97,41223730.0
2017-10-23 09:15:00,153.01,171.99,152.6,162.23,101851090.0
2017-10-30 09:15:00,162.71,165.6,160.48,161.13,25454520.0
2017-11-06 09:15:00,160.97,167.485,159.0,166.18,25652360.0
2017-11-13 09:15:00,172.0,179.1,168.555,176.11,39902070.0
2017-11-20 09:15:00,176.2,181.0,170.205,180.33,26220650.0
2017-11-27 09:15:00,178.1,183.19,174.51,175.27,32252240.0
2017-12-04 09:15:00,177.4,177.4,164.55,166.11,35882610.0
2017-12-11 09:15:00,167.2,173.59,165.3,172.02,31462890.0
2017-12-18 09:15:00,172.02,179.4,164.74,176.48,23558940.0
2017-12-26 09:15:00,176.445,179.645,170.255,176.11,22693290.0
2018-01-01 09:15:00,175.025,191.34,174.575,190.435,42538820.0
2018-01-08 09:15:00,191.0,196.7,189.0,190.995,27484340.0
2018-01-15 09:15:00,192.9,211.28999,186.5,209.33,85737960.0
2018-01-22 09:15:00,215.5,233.08999,214.155,221.02,113734170.0
2018-01-29 09:15:00,222.4,222.605,194.205,200.62,48237200.0
